"Plot Title: AG05-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995140, SEN S/N: 9995140, LBL: C)","Intensity, Lux (LGR S/N: 9995140, SEN S/N: 9995140, LBL: Lux)","Coupler Attached (LGR S/N: 9995140)","Host Connected (LGR S/N: 9995140)","Stopped (LGR S/N: 9995140)","End Of File (LGR S/N: 9995140)"
1,09/06/18 01:00:00 PM,20.234,2325.0,,,,
2,09/06/18 04:00:00 PM,22.333,2927.8,,,,
3,09/06/18 07:00:00 PM,19.662,161.5,,,,
4,09/06/18 10:00:00 PM,16.332,0.0,,,,
5,09/07/18 01:00:00 AM,14.325,0.0,,,,
6,09/07/18 04:00:00 AM,13.365,0.0,,,,
7,09/07/18 07:00:00 AM,12.883,21.5,,,,
8,09/07/18 10:00:00 AM,14.134,731.9,,,,
9,09/07/18 01:00:00 PM,19.092,2238.9,,,,
10,09/07/18 04:00:00 PM,22.333,1313.2,,,,
11,09/07/18 07:00:00 PM,16.713,139.9,,,,
12,09/07/18 10:00:00 PM,13.846,0.0,,,,
13,09/08/18 01:00:00 AM,12.883,0.0,,,,
14,09/08/18 04:00:00 AM,11.722,0.0,,,,
15,09/08/18 07:00:00 AM,11.139,10.8,,,,
16,09/08/18 10:00:00 AM,12.304,1313.2,,,,
17,09/08/18 01:00:00 PM,14.517,2497.2,,,,
18,09/08/18 04:00:00 PM,14.517,3444.5,,,,
19,09/08/18 07:00:00 PM,13.269,118.4,,,,
20,09/08/18 10:00:00 PM,11.819,0.0,,,,
21,09/09/18 01:00:00 AM,10.944,0.0,,,,
22,09/09/18 04:00:00 AM,10.455,0.0,,,,
23,09/09/18 07:00:00 AM,10.455,10.8,,,,
24,09/09/18 10:00:00 AM,11.334,635.1,,,,
25,09/09/18 01:00:00 PM,15.091,2669.5,,,,
26,09/09/18 04:00:00 PM,15.951,1334.7,,,,
27,09/09/18 07:00:00 PM,14.613,139.9,,,,
28,09/09/18 10:00:00 PM,13.365,0.0,,,,
29,09/10/18 01:00:00 AM,12.594,0.0,,,,
30,09/10/18 04:00:00 AM,10.748,0.0,,,,
31,09/10/18 07:00:00 AM,8.879,64.6,,,,
32,09/10/18 10:00:00 AM,9.373,1076.4,,,,
33,09/10/18 01:00:00 PM,10.748,1722.2,,,,
34,09/10/18 04:00:00 PM,11.139,861.1,,,,
35,09/10/18 07:00:00 PM,10.161,21.5,,,,
36,09/10/18 10:00:00 PM,9.866,0.0,,,,
37,09/11/18 01:00:00 AM,9.571,0.0,,,,
38,09/11/18 04:00:00 AM,9.077,0.0,,,,
39,09/11/18 07:00:00 AM,8.879,21.5,,,,
40,09/11/18 10:00:00 AM,9.275,968.8,,,,
41,09/11/18 01:00:00 PM,10.455,2497.2,,,,
42,09/11/18 04:00:00 PM,10.553,1636.1,,,,
43,09/11/18 07:00:00 PM,8.978,21.5,,,,
44,09/11/18 10:00:00 PM,8.182,0.0,,,,
45,09/12/18 01:00:00 AM,8.182,0.0,,,,
46,09/12/18 04:00:00 AM,8.282,0.0,,,,
47,09/12/18 07:00:00 AM,8.182,10.8,,,,
48,09/12/18 10:00:00 AM,8.680,699.7,,,,
49,09/12/18 01:00:00 PM,10.259,1227.1,,,,
50,09/12/18 04:00:00 PM,10.063,1205.6,,,,
51,09/12/18 07:00:00 PM,8.779,258.3,,,,
52,09/12/18 10:00:00 PM,7.280,0.0,,,,
53,09/13/18 01:00:00 AM,7.280,0.0,,,,
54,09/13/18 04:00:00 AM,7.280,0.0,,,,
55,09/13/18 07:00:00 AM,7.381,10.8,,,,
56,09/13/18 10:00:00 AM,8.382,1162.5,,,,
57,09/13/18 01:00:00 PM,9.866,2066.7,,,,
58,09/13/18 04:00:00 PM,10.259,1065.6,,,,
59,09/13/18 07:00:00 PM,9.571,43.1,,,,
60,09/13/18 10:00:00 PM,8.680,0.0,,,,
61,09/14/18 01:00:00 AM,7.782,0.0,,,,
62,09/14/18 04:00:00 AM,7.582,0.0,,,,
63,09/14/18 07:00:00 AM,7.782,32.3,,,,
64,09/14/18 10:00:00 AM,8.581,1011.8,,,,
65,09/14/18 01:00:00 PM,10.063,1636.1,,,,
66,09/14/18 04:00:00 PM,11.528,1550.0,,,,
67,09/14/18 07:00:00 PM,9.965,53.8,,,,
68,09/14/18 10:00:00 PM,8.779,0.0,,,,
69,09/15/18 01:00:00 AM,7.882,0.0,,,,
70,09/15/18 04:00:00 AM,7.481,0.0,,,,
71,09/15/18 07:00:00 AM,7.280,32.3,,,,
72,09/15/18 10:00:00 AM,8.581,1550.0,,,,
73,09/15/18 01:00:00 PM,10.944,3272.2,,,,
74,09/15/18 04:00:00 PM,10.161,258.3,,,,
75,09/15/18 07:00:00 PM,9.176,21.5,,,,
76,09/15/18 10:00:00 PM,7.983,0.0,,,,
77,09/16/18 01:00:00 AM,7.782,0.0,,,,
78,09/16/18 04:00:00 AM,7.782,0.0,,,,
79,09/16/18 07:00:00 AM,7.682,0.0,,,,
80,09/16/18 10:00:00 AM,7.280,505.9,,,,
81,09/16/18 01:00:00 PM,7.782,376.7,,,,
82,09/16/18 04:00:00 PM,8.382,570.5,,,,
83,09/16/18 07:00:00 PM,8.082,107.6,,,,
84,09/16/18 10:00:00 PM,7.582,0.0,,,,
85,09/17/18 01:00:00 AM,7.280,0.0,,,,
86,09/17/18 04:00:00 AM,6.064,0.0,,,,
87,09/17/18 07:00:00 AM,5.860,10.8,,,,
88,09/17/18 10:00:00 AM,5.450,387.5,,,,
89,09/17/18 01:00:00 PM,8.581,1808.3,,,,
90,09/17/18 04:00:00 PM,10.748,2152.8,,,,
91,09/17/18 07:00:00 PM,9.669,43.1,,,,
92,09/17/18 10:00:00 PM,8.680,0.0,,,,
93,09/18/18 01:00:00 AM,8.182,0.0,,,,
94,09/18/18 04:00:00 AM,7.682,0.0,,,,
95,09/18/18 07:00:00 AM,7.280,0.0,,,,
96,09/18/18 10:00:00 AM,6.978,376.7,,,,
97,09/18/18 01:00:00 PM,10.161,1808.3,,,,
98,09/18/18 04:00:00 PM,12.401,2411.1,,,,
99,09/18/18 07:00:00 PM,10.748,21.5,,,,
100,09/18/18 10:00:00 PM,8.779,0.0,,,,
101,09/19/18 01:00:00 AM,7.983,0.0,,,,
102,09/19/18 04:00:00 AM,7.882,0.0,,,,
103,09/19/18 07:00:00 AM,7.782,0.0,,,,
104,09/19/18 10:00:00 AM,8.680,602.8,,,,
105,09/19/18 01:00:00 PM,10.651,1722.2,,,,
106,09/19/18 04:00:00 PM,12.207,2411.1,,,,
107,09/19/18 07:00:00 PM,10.455,10.8,,,,
108,09/19/18 10:00:00 PM,9.077,0.0,,,,
109,09/20/18 01:00:00 AM,7.983,0.0,,,,
110,09/20/18 04:00:00 AM,7.179,0.0,,,,
111,09/20/18 07:00:00 AM,6.877,0.0,,,,
112,09/20/18 10:00:00 AM,7.882,1259.4,,,,
113,09/20/18 01:00:00 PM,9.571,1980.6,,,,
