"Plot Title: AG05-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163341, SEN S/N: 10163341, LBL: C)","Intensity, Lux (LGR S/N: 10163341, SEN S/N: 10163341, LBL: Lux)","Coupler Attached (LGR S/N: 10163341)","Host Connected (LGR S/N: 10163341)","Stopped (LGR S/N: 10163341)","End Of File (LGR S/N: 10163341)"
1,09/06/18 01:00:00 PM,19.282,2066.7,,,,
2,09/06/18 04:00:00 PM,21.187,2927.8,,,,
3,09/06/18 07:00:00 PM,18.711,193.8,,,,
4,09/06/18 10:00:00 PM,15.951,0.0,,,,
5,09/07/18 01:00:00 AM,14.038,0.0,,,,
6,09/07/18 04:00:00 AM,13.076,0.0,,,,
7,09/07/18 07:00:00 AM,12.594,32.3,,,,
8,09/07/18 10:00:00 AM,13.846,667.4,,,,
9,09/07/18 01:00:00 PM,18.331,1808.3,,,,
10,09/07/18 04:00:00 PM,21.282,2066.7,,,,
11,09/07/18 07:00:00 PM,16.141,193.8,,,,
12,09/07/18 10:00:00 PM,13.654,0.0,,,,
13,09/08/18 01:00:00 AM,12.690,0.0,,,,
14,09/08/18 04:00:00 AM,11.625,0.0,,,,
15,09/08/18 07:00:00 AM,11.041,32.3,,,,
16,09/08/18 10:00:00 AM,12.497,2066.7,,,,
17,09/08/18 01:00:00 PM,14.900,3788.9,,,,
18,09/08/18 04:00:00 PM,14.613,3272.2,,,,
19,09/08/18 07:00:00 PM,13.076,183.0,,,,
20,09/08/18 10:00:00 PM,11.722,0.0,,,,
21,09/09/18 01:00:00 AM,10.846,0.0,,,,
22,09/09/18 04:00:00 AM,10.357,0.0,,,,
23,09/09/18 07:00:00 AM,10.357,21.5,,,,
24,09/09/18 10:00:00 AM,11.236,592.0,,,,
25,09/09/18 01:00:00 PM,15.187,3788.9,,,,
26,09/09/18 04:00:00 PM,15.855,1894.5,,,,
27,09/09/18 07:00:00 PM,14.325,204.5,,,,
28,09/09/18 10:00:00 PM,13.269,0.0,,,,
29,09/10/18 01:00:00 AM,12.497,0.0,,,,
30,09/10/18 04:00:00 AM,10.846,0.0,,,,
31,09/10/18 07:00:00 AM,9.077,107.6,,,,
32,09/10/18 10:00:00 AM,9.669,1550.0,,,,
33,09/10/18 01:00:00 PM,11.139,2497.2,,,,
34,09/10/18 04:00:00 PM,11.431,1377.8,,,,
35,09/10/18 07:00:00 PM,10.357,32.3,,,,
36,09/10/18 10:00:00 PM,9.866,0.0,,,,
37,09/11/18 01:00:00 AM,9.571,0.0,,,,
38,09/11/18 04:00:00 AM,9.176,0.0,,,,
39,09/11/18 07:00:00 AM,8.978,43.1,,,,
40,09/11/18 10:00:00 AM,9.571,1463.9,,,,
41,09/11/18 01:00:00 PM,11.041,4305.6,,,,
42,09/11/18 04:00:00 PM,10.944,2927.8,,,,
43,09/11/18 07:00:00 PM,9.472,53.8,,,,
44,09/11/18 10:00:00 PM,8.481,0.0,,,,
45,09/12/18 01:00:00 AM,8.481,0.0,,,,
46,09/12/18 04:00:00 AM,8.382,0.0,,,,
47,09/12/18 07:00:00 AM,8.382,32.3,,,,
48,09/12/18 10:00:00 AM,8.879,721.2,,,,
49,09/12/18 01:00:00 PM,10.748,2238.9,,,,
50,09/12/18 04:00:00 PM,10.553,1894.5,,,,
51,09/12/18 07:00:00 PM,9.077,376.7,,,,
52,09/12/18 10:00:00 PM,7.481,0.0,,,,
53,09/13/18 01:00:00 AM,7.481,0.0,,,,
54,09/13/18 04:00:00 AM,7.381,0.0,,,,
55,09/13/18 07:00:00 AM,7.481,21.5,,,,
56,09/13/18 10:00:00 AM,8.680,1722.2,,,,
57,09/13/18 01:00:00 PM,10.553,3444.5,,,,
58,09/13/18 04:00:00 PM,10.748,1636.1,,,,
59,09/13/18 07:00:00 PM,9.866,86.1,,,,
60,09/13/18 10:00:00 PM,8.978,0.0,,,,
61,09/14/18 01:00:00 AM,8.082,0.0,,,,
62,09/14/18 04:00:00 AM,7.882,0.0,,,,
63,09/14/18 07:00:00 AM,7.983,43.1,,,,
64,09/14/18 10:00:00 AM,8.879,1636.1,,,,
65,09/14/18 01:00:00 PM,10.553,2238.9,,,,
66,09/14/18 04:00:00 PM,11.625,1980.6,,,,
67,09/14/18 07:00:00 PM,10.357,75.3,,,,
68,09/14/18 10:00:00 PM,9.077,0.0,,,,
69,09/15/18 01:00:00 AM,8.182,0.0,,,,
70,09/15/18 04:00:00 AM,7.782,0.0,,,,
71,09/15/18 07:00:00 AM,7.582,43.1,,,,
72,09/15/18 10:00:00 AM,8.978,2152.8,,,,
73,09/15/18 01:00:00 PM,11.334,4477.8,,,,
74,09/15/18 04:00:00 PM,10.455,376.7,,,,
75,09/15/18 07:00:00 PM,9.472,43.1,,,,
76,09/15/18 10:00:00 PM,8.282,0.0,,,,
77,09/16/18 01:00:00 AM,7.983,0.0,,,,
78,09/16/18 04:00:00 AM,7.983,0.0,,,,
79,09/16/18 07:00:00 AM,7.782,0.0,,,,
80,09/16/18 10:00:00 AM,7.582,721.2,,,,
81,09/16/18 01:00:00 PM,8.082,624.3,,,,
82,09/16/18 04:00:00 PM,8.680,828.8,,,,
83,09/16/18 07:00:00 PM,8.182,172.2,,,,
84,09/16/18 10:00:00 PM,7.782,0.0,,,,
85,09/17/18 01:00:00 AM,7.381,0.0,,,,
86,09/17/18 04:00:00 AM,6.268,0.0,,,,
87,09/17/18 07:00:00 AM,6.064,21.5,,,,
88,09/17/18 10:00:00 AM,5.757,527.4,,,,
89,09/17/18 01:00:00 PM,8.481,1636.1,,,,
90,09/17/18 04:00:00 PM,10.553,1980.6,,,,
91,09/17/18 07:00:00 PM,9.669,64.6,,,,
92,09/17/18 10:00:00 PM,8.879,0.0,,,,
93,09/18/18 01:00:00 AM,8.282,0.0,,,,
94,09/18/18 04:00:00 AM,7.882,0.0,,,,
95,09/18/18 07:00:00 AM,7.481,10.8,,,,
96,09/18/18 10:00:00 AM,7.280,495.1,,,,
97,09/18/18 01:00:00 PM,9.965,1550.0,,,,
98,09/18/18 04:00:00 PM,11.916,2152.8,,,,
99,09/18/18 07:00:00 PM,10.651,32.3,,,,
100,09/18/18 10:00:00 PM,8.978,0.0,,,,
101,09/19/18 01:00:00 AM,8.182,0.0,,,,
102,09/19/18 04:00:00 AM,7.983,0.0,,,,
103,09/19/18 07:00:00 AM,7.983,0.0,,,,
104,09/19/18 10:00:00 AM,8.879,699.7,,,,
105,09/19/18 01:00:00 PM,10.553,1636.1,,,,
106,09/19/18 04:00:00 PM,11.916,2066.7,,,,
107,09/19/18 07:00:00 PM,10.455,21.5,,,,
108,09/19/18 10:00:00 PM,9.176,0.0,,,,
109,09/20/18 01:00:00 AM,8.182,0.0,,,,
110,09/20/18 04:00:00 AM,7.381,0.0,,,,
111,09/20/18 07:00:00 AM,7.179,0.0,,,,
112,09/20/18 10:00:00 AM,8.182,1636.1,,,,
113,09/20/18 01:00:00 PM,10.161,3444.5,,,,
114,09/20/18 04:00:00 PM,11.819,2583.4,,,,
115,09/20/18 07:00:00 PM,10.944,21.5,,,,
116,09/20/18 10:00:00 PM,10.161,0.0,,,,
117,09/21/18 01:00:00 AM,9.965,0.0,,,,
118,09/21/18 04:00:00 AM,9.176,0.0,,,,
119,09/21/18 07:00:00 AM,8.680,53.8,,,,
120,09/21/18 10:00:00 AM,9.866,1065.6,,,,
121,09/21/18 01:00:00 PM,13.365,3100.0,,,,
122,09/21/18 04:00:00 PM,14.517,1377.8,,,,
123,09/21/18 07:00:00 PM,13.365,21.5,,,,
124,09/21/18 10:00:00 PM,12.401,0.0,,,,
