"Plot Title: AB08-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401768, SEN S/N: 2401768)","Intensity, Lux (LGR S/N: 2401768, SEN S/N: 2401768)","Coupler Attached (LGR S/N: 2401768)","Coupler Detached (LGR S/N: 2401768)","Host Connected (LGR S/N: 2401768)","Stopped (LGR S/N: 2401768)","End Of File (LGR S/N: 2401768)"
1754,04/24/15 04:00:00 PM,3.788,2152.8,,,,,
1755,04/24/15 07:00:00 PM,2.303,118.4,,,,,
1756,04/24/15 10:00:00 PM,1.656,0.0,,,,,
1757,04/25/15 01:00:00 AM,1.112,0.0,,,,,
1758,04/25/15 04:00:00 AM,0.674,0.0,,,,,
1759,04/25/15 07:00:00 AM,0.674,473.6,,,,,
1760,04/25/15 10:00:00 AM,1.548,13089.0,,,,,
1761,04/25/15 01:00:00 PM,1.872,8611.2,,,,,
1762,04/25/15 04:00:00 PM,3.893,6200.0,,,,,
1763,04/25/15 07:00:00 PM,2.410,1011.8,,,,,
1764,04/25/15 10:00:00 PM,1.330,0.0,,,,,
1765,04/26/15 01:00:00 AM,0.563,0.0,,,,,
1766,04/26/15 04:00:00 AM,0.010,0.0,,,,,
1767,04/26/15 07:00:00 AM,0.010,1291.7,,,,,
1768,04/26/15 10:00:00 AM,1.872,3961.1,,,,,
1769,04/26/15 01:00:00 PM,4.519,4650.0,,,,,
1770,04/26/15 04:00:00 PM,7.179,4994.5,,,,,
1771,04/26/15 07:00:00 PM,5.244,667.4,,,,,
1772,04/26/15 10:00:00 PM,4.207,0.0,,,,,
1773,04/27/15 01:00:00 AM,3.788,0.0,,,,,
1774,04/27/15 04:00:00 AM,4.207,0.0,,,,,
1775,04/27/15 07:00:00 AM,3.998,269.1,,,,,
1776,04/27/15 10:00:00 AM,6.471,3444.5,,,,,
1777,04/27/15 01:00:00 PM,10.846,4994.5,,,,,
1778,04/27/15 04:00:00 PM,11.625,3100.0,,,,,
1779,04/27/15 07:00:00 PM,10.553,215.3,,,,,
1780,04/27/15 10:00:00 PM,8.879,0.0,,,,,
1781,04/28/15 01:00:00 AM,7.983,0.0,,,,,
1782,04/28/15 04:00:00 AM,7.481,0.0,,,,,
1783,04/28/15 07:00:00 AM,6.471,312.2,,,,,
1784,04/28/15 10:00:00 AM,9.176,2927.8,,,,,
1785,04/28/15 01:00:00 PM,8.481,2066.7,,,,,
1786,04/28/15 04:00:00 PM,9.373,3788.9,,,,,
1787,04/28/15 07:00:00 PM,6.370,247.6,,,,,
1788,04/28/15 10:00:00 PM,4.831,0.0,,,,,
1789,04/29/15 01:00:00 AM,3.578,0.0,,,,,
1790,04/29/15 04:00:00 AM,2.410,0.0,,,,,
1791,04/29/15 07:00:00 AM,1.656,215.3,,,,,
1792,04/29/15 10:00:00 AM,4.831,5166.7,,,,,
1793,04/29/15 01:00:00 PM,7.481,4994.5,,,,,
1794,04/29/15 04:00:00 PM,7.682,4994.5,,,,,
1795,04/29/15 07:00:00 PM,6.064,807.3,,,,,
1796,04/29/15 10:00:00 PM,4.831,0.0,,,,,
1797,04/30/15 01:00:00 AM,4.311,0.0,,,,,
1798,04/30/15 04:00:00 AM,3.578,0.0,,,,,
1799,04/30/15 07:00:00 AM,3.683,1065.6,,,,,
1800,04/30/15 10:00:00 AM,4.934,4477.8,,,,,
1801,04/30/15 01:00:00 PM,8.779,10333.4,,,,,
1802,04/30/15 04:00:00 PM,11.334,4305.6,,,,,
1803,04/30/15 07:00:00 PM,8.680,484.4,,,,,
1804,04/30/15 10:00:00 PM,6.370,0.0,,,,,
1805,05/01/15 01:00:00 AM,5.757,0.0,,,,,
1806,05/01/15 04:00:00 AM,5.347,0.0,,,,,
1807,05/01/15 07:00:00 AM,4.623,441.3,,,,,
1808,05/01/15 10:00:00 AM,6.978,4305.6,,,,,
1809,05/01/15 01:00:00 PM,11.819,9300.1,,,,,
1810,05/01/15 04:00:00 PM,12.690,4305.6,,,,,
1811,05/01/15 07:00:00 PM,9.275,1808.3,,,,,
1812,05/01/15 10:00:00 PM,6.471,0.0,,,,,
1813,05/02/15 01:00:00 AM,5.450,0.0,,,,,
1814,05/02/15 04:00:00 AM,4.311,0.0,,,,,
1815,05/02/15 07:00:00 AM,4.623,398.3,,,,,
1816,05/02/15 10:00:00 AM,5.962,4477.8,,,,,
1817,05/02/15 01:00:00 PM,10.455,5166.7,,,,,
1818,05/02/15 04:00:00 PM,11.722,3788.9,,,,,
1819,05/02/15 07:00:00 PM,8.779,398.3,,,,,
1820,05/02/15 10:00:00 PM,6.166,0.0,,,,,
1821,05/03/15 01:00:00 AM,4.727,0.0,,,,,
1822,05/03/15 04:00:00 AM,3.683,0.0,,,,,
1823,05/03/15 07:00:00 AM,3.683,484.4,,,,,
1824,05/03/15 10:00:00 AM,7.079,4650.0,,,,,
1825,05/03/15 01:00:00 PM,12.401,5166.7,,,,,
1826,05/03/15 04:00:00 PM,14.038,5166.7,,,,,
1827,05/03/15 07:00:00 PM,10.846,710.4,,,,,
1828,05/03/15 10:00:00 PM,7.782,0.0,,,,,
1829,05/04/15 01:00:00 AM,6.573,0.0,,,,,
1830,05/04/15 04:00:00 AM,5.655,0.0,,,,,
1831,05/04/15 07:00:00 AM,5.347,462.9,,,,,
1832,05/04/15 10:00:00 AM,8.779,4994.5,,,,,
1833,05/04/15 01:00:00 PM,13.365,5166.7,,,,,
1834,05/04/15 04:00:00 PM,11.041,5166.7,,,,,
1835,05/04/15 07:00:00 PM,7.983,688.9,,,,,
1836,05/04/15 10:00:00 PM,5.860,0.0,,,,,
1837,05/05/15 01:00:00 AM,4.727,0.0,,,,,
1838,05/05/15 04:00:00 AM,3.788,0.0,,,,,
1839,05/05/15 07:00:00 AM,3.367,495.1,,,,,
1840,05/05/15 10:00:00 AM,4.727,11022.3,,,,,
1841,05/05/15 01:00:00 PM,6.877,8266.7,,,,,
1842,05/05/15 04:00:00 PM,6.471,6200.0,,,,,
1843,05/05/15 07:00:00 PM,4.311,1130.2,,,,,
1844,05/05/15 10:00:00 PM,3.155,0.0,,,,,
1845,05/06/15 01:00:00 AM,3.049,0.0,,,,,
1846,05/06/15 04:00:00 AM,2.517,0.0,,,,,
1847,05/06/15 07:00:00 AM,1.980,839.6,,,,,
1848,05/06/15 10:00:00 AM,4.934,8611.2,,,,,
1849,05/06/15 01:00:00 PM,6.775,7577.8,,,,,
1850,05/06/15 04:00:00 PM,6.064,7233.4,,,,,
1851,05/06/15 07:00:00 PM,5.860,1808.3,,,,,
1852,05/06/15 10:00:00 PM,4.207,0.0,,,,,
1853,05/07/15 01:00:00 AM,3.893,0.0,,,,,
1854,05/07/15 04:00:00 AM,2.088,0.0,,,,,
1855,05/07/15 07:00:00 AM,1.872,279.9,,,,,
1856,05/07/15 10:00:00 AM,4.831,5166.7,,,,,
1857,05/07/15 01:00:00 PM,9.866,5166.7,,,,,
1858,05/07/15 04:00:00 PM,11.041,4133.4,,,,,
1859,05/07/15 07:00:00 PM,8.382,312.2,,,,,
1860,05/07/15 10:00:00 PM,5.757,0.0,,,,,
1861,05/08/15 01:00:00 AM,3.998,0.0,,,,,
1862,05/08/15 04:00:00 AM,3.155,0.0,,,,,
1863,05/08/15 07:00:00 AM,3.578,398.3,,,,,
1864,05/08/15 10:00:00 AM,7.280,5166.7,,,,,
1865,05/08/15 01:00:00 PM,12.690,5511.1,,,,,
1866,05/08/15 04:00:00 PM,13.846,3961.1,,,,,
1867,05/08/15 07:00:00 PM,11.041,516.7,,,,,
1868,05/08/15 10:00:00 PM,8.182,0.0,,,,,
1869,05/09/15 01:00:00 AM,6.775,0.0,,,,,
1870,05/09/15 04:00:00 AM,6.064,0.0,,,,,
1871,05/09/15 07:00:00 AM,5.860,279.9,,,,,
1872,05/09/15 10:00:00 AM,9.571,5511.1,,,,,
1873,05/09/15 01:00:00 PM,14.613,7233.4,,,,,
1874,05/09/15 04:00:00 PM,16.713,5166.7,,,,,
1875,05/09/15 07:00:00 PM,12.883,818.1,,,,,
1876,05/09/15 10:00:00 PM,9.965,0.0,,,,,
1877,05/10/15 01:00:00 AM,8.382,0.0,,,,,
1878,05/10/15 04:00:00 AM,7.882,0.0,,,,,
1879,05/10/15 07:00:00 AM,8.680,1980.6,,,,,
1880,05/10/15 10:00:00 AM,12.787,7577.8,,,,,
1881,05/10/15 01:00:00 PM,15.951,12400.1,,,,,
1882,05/10/15 04:00:00 PM,14.517,3616.7,,,,,
1883,05/10/15 07:00:00 PM,12.013,1097.9,,,,,
1884,05/10/15 10:00:00 PM,9.669,0.0,,,,,
1885,05/11/15 01:00:00 AM,8.680,0.0,,,,,
1886,05/11/15 04:00:00 AM,7.882,0.0,,,,,
1887,05/11/15 07:00:00 AM,7.381,796.5,,,,,
1888,05/11/15 10:00:00 AM,9.077,5166.7,,,,,
1889,05/11/15 01:00:00 PM,12.110,12400.1,,,,,
1890,05/11/15 04:00:00 PM,9.669,3272.2,,,,,
1891,05/11/15 07:00:00 PM,7.381,581.3,,,,,
1892,05/11/15 10:00:00 PM,6.674,0.0,,,,,
1893,05/12/15 01:00:00 AM,6.471,0.0,,,,,
1894,05/12/15 04:00:00 AM,6.370,0.0,,,,,
1895,05/12/15 07:00:00 AM,6.268,527.4,,,,,
1896,05/12/15 10:00:00 AM,7.882,5511.1,,,,,
1897,05/12/15 01:00:00 PM,9.669,5166.7,,,,,
1898,05/12/15 04:00:00 PM,9.176,1722.2,,,,,
1899,05/12/15 07:00:00 PM,6.775,333.7,,,,,
1900,05/12/15 10:00:00 PM,6.370,0.0,,,,,
1901,05/13/15 01:00:00 AM,6.166,0.0,,,,,
1902,05/13/15 04:00:00 AM,5.860,0.0,,,,,
1903,05/13/15 07:00:00 AM,5.757,516.7,,,,,
1904,05/13/15 10:00:00 AM,6.573,2755.6,,,,,
1905,05/13/15 01:00:00 PM,7.079,4650.0,,,,,
1906,05/13/15 04:00:00 PM,7.983,4994.5,,,,,
1907,05/13/15 07:00:00 PM,6.775,1463.9,,,,,
1908,05/13/15 10:00:00 PM,5.552,0.0,,,,,
1909,05/14/15 01:00:00 AM,5.141,0.0,,,,,
1910,05/14/15 04:00:00 AM,4.727,0.0,,,,,
1911,05/14/15 07:00:00 AM,5.347,1377.8,,,,,
1912,05/14/15 10:00:00 AM,7.381,4133.4,,,,,
1913,05/14/15 01:00:00 PM,11.625,5511.1,,,,,
1914,05/14/15 04:00:00 PM,12.110,5166.7,,,,,
1915,05/14/15 07:00:00 PM,9.373,893.4,,,,,
1916,05/14/15 10:00:00 PM,8.082,0.0,,,,,
1917,05/15/15 01:00:00 AM,7.280,0.0,,,,,
1918,05/15/15 04:00:00 AM,6.471,0.0,,,,,
1919,05/15/15 07:00:00 AM,5.552,559.7,,,,,
1920,05/15/15 10:00:00 AM,8.182,6200.0,,,,,
1921,05/15/15 01:00:00 PM,13.365,19977.9,,,,,
1922,05/15/15 04:00:00 PM,10.944,3444.5,,,,,
1923,05/15/15 07:00:00 PM,8.779,473.6,,,,,
1924,05/15/15 10:00:00 PM,7.882,0.0,,,,,
1925,05/16/15 01:00:00 AM,7.481,0.0,,,,,
1926,05/16/15 04:00:00 AM,6.978,0.0,,,,,
1927,05/16/15 07:00:00 AM,6.573,355.2,,,,,
1928,05/16/15 10:00:00 AM,7.582,2927.8,,,,,
1929,05/16/15 01:00:00 PM,9.965,10677.8,,,,,
1930,05/16/15 04:00:00 PM,10.161,4650.0,,,,,
1931,05/16/15 07:00:00 PM,8.581,1377.8,,,,,
1932,05/16/15 10:00:00 PM,7.381,0.0,,,,,
1933,05/17/15 01:00:00 AM,7.179,0.0,,,,,
1934,05/17/15 04:00:00 AM,6.674,0.0,,,,,
1935,05/17/15 07:00:00 AM,6.775,1237.9,,,,,
1936,05/17/15 10:00:00 AM,9.571,5511.1,,,,,
1937,05/17/15 01:00:00 PM,12.497,6544.5,,,,,
1938,05/17/15 04:00:00 PM,13.076,3961.1,,,,,
1939,05/17/15 07:00:00 PM,10.944,1194.8,,,,,
1940,05/17/15 10:00:00 PM,8.680,0.0,,,,,
1941,05/18/15 01:00:00 AM,7.582,0.0,,,,,
1942,05/18/15 04:00:00 AM,7.582,0.0,,,,,
1943,05/18/15 07:00:00 AM,8.082,904.2,,,,,
1944,05/18/15 10:00:00 AM,12.304,8611.2,,,,,
1945,05/18/15 01:00:00 PM,12.207,3444.5,,,,,
1946,05/18/15 04:00:00 PM,14.325,1550.0,,,,,
1947,05/18/15 07:00:00 PM,11.916,775.0,,,,,
1948,05/18/15 10:00:00 PM,10.161,0.0,,,,,
1949,05/19/15 01:00:00 AM,9.176,0.0,,,,,
1950,05/19/15 04:00:00 AM,8.779,0.0,,,,,
1951,05/19/15 07:00:00 AM,8.182,430.6,,,,,
1952,05/19/15 10:00:00 AM,12.304,6200.0,,,,,
1953,05/19/15 01:00:00 PM,15.187,6200.0,,,,,
1954,05/19/15 04:00:00 PM,12.304,2325.0,,,,,
1955,05/19/15 07:00:00 PM,11.528,1377.8,,,,,
1956,05/19/15 10:00:00 PM,9.768,0.0,,,,,
1957,05/20/15 01:00:00 AM,9.472,0.0,,,,,
1958,05/20/15 04:00:00 AM,8.382,0.0,,,,,
1959,05/20/15 07:00:00 AM,7.882,290.6,,,,,
1960,05/20/15 10:00:00 AM,11.625,5511.1,,,,,
1961,05/20/15 01:00:00 PM,15.187,21355.7,,,,,
1962,05/20/15 04:00:00 PM,15.378,8266.7,,,,,
1963,05/20/15 07:00:00 PM,13.942,1550.0,,,,,
1964,05/20/15 10:00:00 PM,11.819,10.8,,,,,
1965,05/21/15 01:00:00 AM,10.553,0.0,,,,,
1966,05/21/15 04:00:00 AM,9.176,0.0,,,,,
1967,05/21/15 07:00:00 AM,9.077,1022.6,,,,,
1968,05/21/15 10:00:00 AM,13.558,3788.9,,,,,
1969,05/21/15 01:00:00 PM,16.237,4994.5,,,,,
1970,05/21/15 04:00:00 PM,12.304,635.1,,,,,
1971,05/21/15 07:00:00 PM,11.528,1001.0,,,,,
1972,05/21/15 10:00:00 PM,10.944,0.0,,,,,
1973,05/22/15 01:00:00 AM,10.161,10.8,,,,,
1974,05/22/15 04:00:00 AM,8.978,0.0,,,,,
1975,05/22/15 07:00:00 AM,9.373,753.5,,,,,
1976,05/22/15 10:00:00 AM,11.722,2325.0,,,,,
1977,05/22/15 01:00:00 PM,11.625,2497.2,,,,,
1978,05/22/15 04:00:00 PM,11.334,1722.2,,,,,
1979,05/22/15 07:00:00 PM,10.259,279.9,,,,,
1980,05/22/15 10:00:00 PM,9.472,10.8,,,,,
1981,05/23/15 01:00:00 AM,8.879,10.8,,,,,
1982,05/23/15 04:00:00 AM,8.282,10.8,,,,,
1983,05/23/15 07:00:00 AM,7.882,430.6,,,,,
1984,05/23/15 10:00:00 AM,8.581,2927.8,,,,,
1985,05/23/15 01:00:00 PM,12.883,8611.2,,,,,
1986,05/23/15 04:00:00 PM,13.076,5166.7,,,,,
1987,05/23/15 07:00:00 PM,11.139,1808.3,,,,,
1988,05/23/15 10:00:00 PM,9.768,10.8,,,,,
1989,05/24/15 01:00:00 AM,9.176,10.8,,,,,
1990,05/24/15 04:00:00 AM,8.779,10.8,,,,,
1991,05/24/15 07:00:00 AM,8.680,904.2,,,,,
1992,05/24/15 10:00:00 AM,9.866,4822.3,,,,,
1993,05/24/15 01:00:00 PM,13.558,8266.7,,,,,
1994,05/24/15 04:00:00 PM,14.038,6200.0,,,,,
1995,05/24/15 07:00:00 PM,11.236,1636.1,,,,,
1996,05/24/15 10:00:00 PM,9.571,10.8,,,,,
1997,05/25/15 01:00:00 AM,8.779,10.8,,,,,
1998,05/25/15 04:00:00 AM,7.782,0.0,,,,,
1999,05/25/15 07:00:00 AM,7.682,290.6,,,,,
2000,05/25/15 10:00:00 AM,10.455,6544.5,,,,,
2001,05/25/15 01:00:00 PM,13.942,8611.2,,,,,
2002,05/25/15 04:00:00 PM,13.654,5511.1,,,,,
2003,05/25/15 07:00:00 PM,10.455,355.2,,,,,
2004,05/25/15 10:00:00 PM,9.275,10.8,,,,,
2005,05/26/15 01:00:00 AM,8.382,10.8,,,,,
2006,05/26/15 04:00:00 AM,8.182,10.8,,,,,
2007,05/26/15 07:00:00 AM,8.481,1076.4,,,,,
2008,05/26/15 10:00:00 AM,10.455,5511.1,,,,,
2009,05/26/15 01:00:00 PM,14.038,7577.8,,,,,
2010,05/26/15 04:00:00 PM,14.804,7233.4,,,,,
2011,05/26/15 07:00:00 PM,11.236,505.9,,,,,
2012,05/26/15 10:00:00 PM,9.768,0.0,,,,,
2013,05/27/15 01:00:00 AM,9.275,0.0,,,,,
2014,05/27/15 04:00:00 AM,8.182,0.0,,,,,
2015,05/27/15 07:00:00 AM,7.280,247.6,,,,,
2016,05/27/15 10:00:00 AM,10.063,6544.5,,,,,
2017,05/27/15 01:00:00 PM,16.427,9644.5,,,,,
2018,05/27/15 04:00:00 PM,16.523,5511.1,,,,,
2019,05/27/15 07:00:00 PM,14.613,1001.0,,,,,
2020,05/27/15 10:00:00 PM,11.528,0.0,,,,,
2021,05/28/15 01:00:00 AM,9.965,0.0,,,,,
2022,05/28/15 04:00:00 AM,8.581,0.0,,,,,
2023,05/28/15 07:00:00 AM,8.382,366.0,,,,,
2024,05/28/15 10:00:00 AM,14.709,6200.0,,,,,
2025,05/28/15 01:00:00 PM,15.473,4822.3,,,,,
2026,05/28/15 04:00:00 PM,18.045,5511.1,,,,,
2027,05/28/15 07:00:00 PM,14.996,1087.2,,,,,
2028,05/28/15 10:00:00 PM,12.497,0.0,,,,,
2029,05/29/15 01:00:00 AM,11.334,0.0,,,,,
2030,05/29/15 04:00:00 AM,10.651,0.0,,,,,
2031,05/29/15 07:00:00 AM,10.553,398.3,,,,,
2032,05/29/15 10:00:00 AM,16.713,8266.7,,,,,
2033,05/29/15 01:00:00 PM,20.043,12400.1,,,,,
2034,05/29/15 04:00:00 PM,18.521,7233.4,,,,,
2035,05/29/15 07:00:00 PM,16.903,1463.9,,,,,
2036,05/29/15 10:00:00 PM,14.421,0.0,,,,,
2037,05/30/15 01:00:00 AM,13.076,0.0,,,,,
2038,05/30/15 04:00:00 AM,12.304,0.0,,,,,
2039,05/30/15 07:00:00 AM,11.139,355.2,,,,,
2040,05/30/15 10:00:00 AM,17.189,6544.5,,,,,
2041,05/30/15 01:00:00 PM,19.092,9644.5,,,,,
2042,05/30/15 04:00:00 PM,18.140,4305.6,,,,,
2043,05/30/15 07:00:00 PM,16.046,505.9,,,,,
2044,05/30/15 10:00:00 PM,12.690,0.0,,,,,
2045,05/31/15 01:00:00 AM,11.625,0.0,,,,,
2046,05/31/15 04:00:00 AM,10.651,0.0,,,,,
2047,05/31/15 07:00:00 AM,11.139,2152.8,,,,,
2048,05/31/15 10:00:00 AM,14.709,6200.0,,,,,
2049,05/31/15 01:00:00 PM,19.092,12400.1,,,,,
2050,05/31/15 04:00:00 PM,19.662,4305.6,,,,,
2051,05/31/15 07:00:00 PM,17.189,1980.6,,,,,
2052,05/31/15 10:00:00 PM,14.325,0.0,,,,,
2053,06/01/15 01:00:00 AM,13.365,0.0,,,,,
2054,06/01/15 04:00:00 AM,11.625,0.0,,,,,
2055,06/01/15 07:00:00 AM,11.431,538.2,,,,,
2056,06/01/15 10:00:00 AM,12.110,4994.5,,,,,
2057,06/01/15 01:00:00 PM,14.325,9300.1,,,,,
2058,06/01/15 04:00:00 PM,11.625,796.5,,,,,
2059,06/01/15 07:00:00 PM,10.651,355.2,,,,,
2060,06/01/15 10:00:00 PM,9.768,0.0,,,,,
2061,06/02/15 01:00:00 AM,9.176,0.0,,,,,
2062,06/02/15 04:00:00 AM,8.779,0.0,,,,,
2063,06/02/15 07:00:00 AM,8.680,1194.8,,,,,
2064,06/02/15 10:00:00 AM,10.259,6544.5,,,,,
2065,06/02/15 01:00:00 PM,10.846,6200.0,,,,,
2066,06/02/15 04:00:00 PM,10.748,3616.7,,,,,
2067,06/02/15 07:00:00 PM,9.669,1356.3,,,,,
2068,06/02/15 10:00:00 PM,8.581,0.0,,,,,
2069,06/03/15 01:00:00 AM,8.082,0.0,,,,,
2070,06/03/15 04:00:00 AM,7.582,0.0,,,,,
2071,06/03/15 07:00:00 AM,7.782,764.2,,,,,
2072,06/03/15 10:00:00 AM,9.176,3616.7,,,,,
2073,06/03/15 01:00:00 PM,10.846,7233.4,,,,,
2074,06/03/15 04:00:00 PM,11.819,4994.5,,,,,
2075,06/03/15 07:00:00 PM,10.259,1636.1,,,,,
2076,06/03/15 10:00:00 PM,8.978,0.0,,,,,
2077,06/04/15 01:00:00 AM,8.779,0.0,,,,,
2078,06/04/15 04:00:00 AM,8.581,0.0,,,,,
2079,06/04/15 07:00:00 AM,8.879,1237.9,,,,,
2080,06/04/15 10:00:00 AM,10.748,5511.1,,,,,
2081,06/04/15 01:00:00 PM,13.173,10677.8,,,,,
2082,06/04/15 04:00:00 PM,13.846,3272.2,,,,,
2083,06/04/15 07:00:00 PM,13.076,2325.0,,,,,
2084,06/04/15 10:00:00 PM,10.944,10.8,,,,,
2085,06/05/15 01:00:00 AM,9.965,0.0,,,,,
2086,06/05/15 04:00:00 AM,8.779,0.0,,,,,
2087,06/05/15 07:00:00 AM,8.581,226.0,,,,,
2088,06/05/15 10:00:00 AM,15.760,6200.0,,,,,
2089,06/05/15 01:00:00 PM,17.189,9300.1,,,,,
2090,06/05/15 04:00:00 PM,17.475,3961.1,,,,,
2091,06/05/15 07:00:00 PM,15.760,441.3,,,,,
2092,06/05/15 10:00:00 PM,12.594,0.0,,,,,
2093,06/06/15 01:00:00 AM,10.455,0.0,,,,,
2094,06/06/15 04:00:00 AM,9.176,0.0,,,,,
2095,06/06/15 07:00:00 AM,9.373,269.1,,,,,
2096,06/06/15 10:00:00 AM,18.236,7233.4,,,,,
2097,06/06/15 01:00:00 PM,19.472,8266.7,,,,,
2098,06/06/15 04:00:00 PM,19.472,4133.4,,,,,
2099,06/06/15 07:00:00 PM,17.570,828.8,,,,,
2100,06/06/15 10:00:00 PM,14.230,0.0,,,,,
2101,06/07/15 01:00:00 AM,12.304,0.0,,,,,
2102,06/07/15 04:00:00 AM,11.236,0.0,,,,,
2103,06/07/15 07:00:00 AM,11.139,193.8,,,,,
2104,06/07/15 10:00:00 AM,20.615,7577.8,,,,,
2105,06/07/15 01:00:00 PM,21.282,8266.7,,,,,
2106,06/07/15 04:00:00 PM,21.091,3788.9,,,,,
2107,06/07/15 07:00:00 PM,19.092,505.9,,,,,
2108,06/07/15 10:00:00 PM,15.664,0.0,,,,,
2109,06/08/15 01:00:00 AM,13.654,0.0,,,,,
2110,06/08/15 04:00:00 AM,12.401,0.0,,,,,
2111,06/08/15 07:00:00 AM,12.304,183.0,,,,,
2112,06/08/15 10:00:00 AM,23.004,8266.7,,,,,
2113,06/08/15 01:00:00 PM,22.621,7577.8,,,,,
2114,06/08/15 04:00:00 PM,21.760,3788.9,,,,,
2115,06/08/15 07:00:00 PM,19.662,527.4,,,,,
2116,06/08/15 10:00:00 PM,15.951,0.0,,,,,
2117,06/09/15 01:00:00 AM,13.558,0.0,,,,,
2118,06/09/15 04:00:00 AM,12.207,0.0,,,,,
2119,06/09/15 07:00:00 AM,11.819,312.2,,,,,
2120,06/09/15 10:00:00 AM,25.319,9300.1,,,,,
2121,06/09/15 01:00:00 PM,22.142,8266.7,,,,,
2122,06/09/15 04:00:00 PM,21.378,3961.1,,,,,
2123,06/09/15 07:00:00 PM,18.045,936.5,,,,,
2124,06/09/15 10:00:00 PM,14.709,0.0,,,,,
2125,06/10/15 01:00:00 AM,12.304,0.0,,,,,
2126,06/10/15 04:00:00 AM,11.041,0.0,,,,,
2127,06/10/15 07:00:00 AM,10.455,247.6,,,,,
2128,06/10/15 10:00:00 AM,24.448,10333.4,,,,,
2129,06/10/15 01:00:00 PM,19.758,9300.1,,,,,
2130,06/10/15 04:00:00 PM,19.472,3616.7,,,,,
2131,06/10/15 07:00:00 PM,16.999,613.5,,,,,
2132,06/10/15 10:00:00 PM,13.461,0.0,,,,,
2133,06/11/15 01:00:00 AM,11.819,0.0,,,,,
2134,06/11/15 04:00:00 AM,10.063,0.0,,,,,
2135,06/11/15 07:00:00 AM,9.373,161.5,,,,,
2136,06/11/15 10:00:00 AM,24.931,9300.1,,,,,
2137,06/11/15 01:00:00 PM,20.996,7233.4,,,,,
2138,06/11/15 04:00:00 PM,19.472,3444.5,,,,,
2139,06/11/15 07:00:00 PM,15.855,430.6,,,,,
2140,06/11/15 10:00:00 PM,12.980,0.0,,,,,
2141,06/12/15 01:00:00 AM,10.944,0.0,,,,,
2142,06/12/15 04:00:00 AM,9.571,0.0,,,,,
2143,06/12/15 07:00:00 AM,8.680,1022.6,,,,,
2144,06/12/15 10:00:00 AM,13.942,16533.4,,,,,
2145,06/12/15 01:00:00 PM,14.613,7233.4,,,,,
2146,06/12/15 04:00:00 PM,14.038,3788.9,,,,,
2147,06/12/15 07:00:00 PM,13.365,2927.8,,,,,
2148,06/12/15 10:00:00 PM,8.978,0.0,,,,,
2149,06/13/15 01:00:00 AM,6.370,0.0,,,,,
2150,06/13/15 04:00:00 AM,5.141,0.0,,,,,
2151,06/13/15 07:00:00 AM,5.037,172.2,,,,,
2152,06/13/15 10:00:00 AM,20.901,11711.2,,,,,
2153,06/13/15 01:00:00 PM,17.189,8266.7,,,,,
2154,06/13/15 04:00:00 PM,16.808,4650.0,,,,,
2155,06/13/15 07:00:00 PM,14.325,1227.1,,,,,
2156,06/13/15 10:00:00 PM,10.651,0.0,,,,,
2157,06/14/15 01:00:00 AM,8.282,0.0,,,,,
2158,06/14/15 04:00:00 AM,7.280,0.0,,,,,
2159,06/14/15 07:00:00 AM,7.381,215.3,,,,,
2160,06/14/15 10:00:00 AM,23.773,13089.0,,,,,
2161,06/14/15 01:00:00 PM,19.472,5511.1,,,,,
2162,06/14/15 04:00:00 PM,19.948,4650.0,,,,,
2163,06/14/15 07:00:00 PM,17.570,764.2,,,,,
2164,06/14/15 10:00:00 PM,13.269,0.0,,,,,
2165,06/15/15 01:00:00 AM,11.236,0.0,,,,,
2166,06/15/15 04:00:00 AM,10.259,0.0,,,,,
2167,06/15/15 07:00:00 AM,10.455,796.5,,,,,
2168,06/15/15 10:00:00 AM,25.416,13777.9,,,,,
2169,06/15/15 01:00:00 PM,21.473,8266.7,,,,,
2170,06/15/15 04:00:00 PM,20.996,3616.7,,,,,
2171,06/15/15 07:00:00 PM,18.616,1033.3,,,,,
2172,06/15/15 10:00:00 PM,14.517,0.0,,,,,
2173,06/16/15 01:00:00 AM,12.207,0.0,,,,,
2174,06/16/15 04:00:00 AM,10.944,0.0,,,,,
2175,06/16/15 07:00:00 AM,10.259,204.5,,,,,
2176,06/16/15 10:00:00 AM,25.125,15155.7,,,,,
2177,06/16/15 12:20:34 PM,,,Logged,,,,
2178,06/16/15 12:20:35 PM,,,,Logged,,,
2179,06/16/15 12:20:37 PM,,,Logged,,,,
2180,06/16/15 12:20:38 PM,,,,,Logged,,
2181,06/16/15 12:22:14 PM,,,,,,Logged,Logged
