"Plot Title: AV02-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409564, SEN S/N: 2409564)","Intensity, Lux (LGR S/N: 2409564, SEN S/N: 2409564)","Coupler Attached (LGR S/N: 2409564)","Host Connected (LGR S/N: 2409564)","Stopped (LGR S/N: 2409564)","End Of File (LGR S/N: 2409564)"
1,09/17/14 01:00:00 PM,18.806,2669.5,,,,
2,09/17/14 04:00:00 PM,18.711,2669.5,,,,
3,09/17/14 07:00:00 PM,16.523,32.3,,,,
4,09/17/14 10:00:00 PM,15.187,0.0,,,,
5,09/18/14 01:00:00 AM,14.325,0.0,,,,
6,09/18/14 04:00:00 AM,13.846,0.0,,,,
7,09/18/14 07:00:00 AM,13.558,21.5,,,,
8,09/18/14 10:00:00 AM,13.076,699.7,,,,
9,09/18/14 01:00:00 PM,13.461,516.7,,,,
10,09/18/14 04:00:00 PM,12.883,1184.0,,,,
11,09/18/14 07:00:00 PM,12.401,0.0,,,,
12,09/18/14 10:00:00 PM,12.401,0.0,,,,
13,09/19/14 01:00:00 AM,12.207,0.0,,,,
14,09/19/14 04:00:00 AM,12.110,0.0,,,,
15,09/19/14 07:00:00 AM,12.013,129.2,,,,
16,09/19/14 10:00:00 AM,13.173,1636.1,,,,
17,09/19/14 01:00:00 PM,15.282,2755.6,,,,
18,09/19/14 04:00:00 PM,16.046,1980.6,,,,
19,09/19/14 07:00:00 PM,14.613,21.5,,,,
20,09/19/14 10:00:00 PM,13.461,0.0,,,,
21,09/20/14 01:00:00 AM,11.722,0.0,,,,
22,09/20/14 04:00:00 AM,10.651,0.0,,,,
23,09/20/14 07:00:00 AM,10.455,32.3,,,,
24,09/20/14 10:00:00 AM,11.041,2152.8,,,,
25,09/20/14 01:00:00 PM,16.713,1894.5,,,,
26,09/20/14 04:00:00 PM,17.094,1033.3,,,,
27,09/20/14 07:00:00 PM,15.091,21.5,,,,
28,09/20/14 10:00:00 PM,13.076,0.0,,,,
29,09/21/14 01:00:00 AM,11.916,0.0,,,,
30,09/21/14 04:00:00 AM,11.431,0.0,,,,
31,09/21/14 07:00:00 AM,10.944,43.1,,,,
32,09/21/14 10:00:00 AM,11.625,2411.1,,,,
33,09/21/14 01:00:00 PM,17.855,1980.6,,,,
34,09/21/14 04:00:00 PM,18.996,818.1,,,,
35,09/21/14 07:00:00 PM,16.999,10.8,,,,
36,09/21/14 10:00:00 PM,14.613,0.0,,,,
37,09/22/14 01:00:00 AM,13.365,0.0,,,,
38,09/22/14 04:00:00 AM,12.787,0.0,,,,
39,09/22/14 07:00:00 AM,13.076,0.0,,,,
40,09/22/14 10:00:00 AM,13.461,2066.7,,,,
41,09/22/14 01:00:00 PM,16.332,2669.5,,,,
42,09/22/14 04:00:00 PM,16.808,1356.3,,,,
43,09/22/14 07:00:00 PM,14.709,0.0,,,,
44,09/22/14 10:00:00 PM,13.269,0.0,,,,
45,09/23/14 01:00:00 AM,12.304,0.0,,,,
46,09/23/14 04:00:00 AM,11.236,0.0,,,,
47,09/23/14 07:00:00 AM,10.553,10.8,,,,
48,09/23/14 10:00:00 AM,12.110,559.7,,,,
49,09/23/14 01:00:00 PM,13.942,1550.0,,,,
50,09/23/14 04:00:00 PM,13.558,721.2,,,,
51,09/23/14 07:00:00 PM,12.594,0.0,,,,
52,09/23/14 10:00:00 PM,12.401,0.0,,,,
53,09/24/14 01:00:00 AM,12.304,0.0,,,,
54,09/24/14 04:00:00 AM,12.594,0.0,,,,
55,09/24/14 07:00:00 AM,12.304,0.0,,,,
56,09/24/14 10:00:00 AM,12.401,376.7,,,,
57,09/24/14 01:00:00 PM,12.207,279.9,,,,
58,09/24/14 04:00:00 PM,12.401,409.0,,,,
59,09/24/14 07:00:00 PM,12.110,64.6,,,,
60,09/24/14 10:00:00 PM,11.625,0.0,,,,
61,09/25/14 01:00:00 AM,11.431,0.0,,,,
62,09/25/14 04:00:00 AM,11.139,0.0,,,,
63,09/25/14 07:00:00 AM,10.651,0.0,,,,
64,09/25/14 10:00:00 AM,11.139,602.8,,,,
65,09/25/14 01:00:00 PM,12.690,3788.9,,,,
66,09/25/14 04:00:00 PM,12.401,947.2,,,,
67,09/25/14 07:00:00 PM,11.139,0.0,,,,
68,09/25/14 10:00:00 PM,10.553,0.0,,,,
69,09/26/14 01:00:00 AM,9.965,0.0,,,,
70,09/26/14 04:00:00 AM,9.866,0.0,,,,
71,09/26/14 07:00:00 AM,9.866,53.8,,,,
72,09/26/14 10:00:00 AM,10.161,1119.5,,,,
73,09/26/14 01:00:00 PM,11.334,1894.5,,,,
74,09/26/14 04:00:00 PM,11.625,2325.0,,,,
75,09/26/14 07:00:00 PM,11.139,0.0,,,,
76,09/26/14 10:00:00 PM,10.846,0.0,,,,
77,09/27/14 01:00:00 AM,10.455,0.0,,,,
78,09/27/14 04:00:00 AM,8.978,0.0,,,,
79,09/27/14 07:00:00 AM,7.782,10.8,,,,
80,09/27/14 10:00:00 AM,7.582,290.6,,,,
81,09/27/14 01:00:00 PM,11.625,1550.0,,,,
82,09/27/14 04:00:00 PM,13.076,688.9,,,,
83,09/27/14 07:00:00 PM,12.110,21.5,,,,
84,09/27/14 10:00:00 PM,10.553,0.0,,,,
85,09/28/14 01:00:00 AM,9.077,0.0,,,,
86,09/28/14 04:00:00 AM,8.680,0.0,,,,
87,09/28/14 07:00:00 AM,8.182,0.0,,,,
88,09/28/14 10:00:00 AM,8.680,452.1,,,,
89,09/28/14 01:00:00 PM,13.173,1808.3,,,,
90,09/28/14 04:00:00 PM,13.750,624.3,,,,
91,09/28/14 07:00:00 PM,12.304,0.0,,,,
92,09/28/14 10:00:00 PM,10.357,0.0,,,,
93,09/29/14 01:00:00 AM,10.846,0.0,,,,
94,09/29/14 04:00:00 AM,10.748,0.0,,,,
95,09/29/14 07:00:00 AM,10.357,0.0,,,,
96,09/29/14 10:00:00 AM,12.013,3272.2,,,,
97,09/29/14 01:00:00 PM,12.497,2152.8,,,,
98,09/29/14 04:00:00 PM,12.304,1980.6,,,,
99,09/29/14 07:00:00 PM,11.431,0.0,,,,
100,09/29/14 10:00:00 PM,10.063,0.0,,,,
101,09/30/14 01:00:00 AM,8.879,0.0,,,,
102,09/30/14 04:00:00 AM,8.680,0.0,,,,
103,09/30/14 07:00:00 AM,8.481,0.0,,,,
104,09/30/14 10:00:00 AM,8.779,2325.0,,,,
105,09/30/14 01:00:00 PM,9.571,1636.1,,,,
106,09/30/14 04:00:00 PM,9.768,1377.8,,,,
107,09/30/14 07:00:00 PM,9.176,0.0,,,,
108,09/30/14 10:00:00 PM,8.779,0.0,,,,
109,10/01/14 01:00:00 AM,7.682,0.0,,,,
110,10/01/14 04:00:00 AM,7.381,0.0,,,,
111,10/01/14 07:00:00 AM,6.978,0.0,,,,
112,10/01/14 10:00:00 AM,8.182,2669.5,,,,
113,10/01/14 01:00:00 PM,9.176,1463.9,,,,
114,10/01/14 04:00:00 PM,9.472,1162.5,,,,
115,10/01/14 07:00:00 PM,9.077,0.0,,,,
116,10/01/14 10:00:00 PM,8.082,0.0,,,,
117,10/02/14 01:00:00 AM,7.782,0.0,,,,
118,10/02/14 04:00:00 AM,7.582,0.0,,,,
119,10/02/14 07:00:00 AM,5.962,0.0,,,,
120,10/02/14 10:00:00 AM,5.037,247.6,,,,
121,10/02/14 01:00:00 PM,10.455,2583.4,,,,
122,10/02/14 04:00:00 PM,10.553,764.2,,,,
123,10/02/14 07:00:00 PM,9.176,0.0,,,,
124,10/02/14 10:00:00 PM,7.481,0.0,,,,
125,10/03/14 01:00:00 AM,6.775,0.0,,,,
126,10/03/14 04:00:00 AM,6.064,0.0,,,,
127,10/03/14 07:00:00 AM,5.757,0.0,,,,
128,10/03/14 10:00:00 AM,6.268,172.2,,,,
129,10/03/14 01:00:00 PM,12.013,1722.2,,,,
130,10/03/14 04:00:00 PM,13.269,861.1,,,,
131,10/03/14 07:00:00 PM,11.334,0.0,,,,
132,10/03/14 10:00:00 PM,9.669,0.0,,,,
133,10/04/14 01:00:00 AM,8.680,0.0,,,,
134,10/04/14 04:00:00 AM,8.282,0.0,,,,
135,10/04/14 07:00:00 AM,8.879,0.0,,,,
136,10/04/14 10:00:00 AM,10.063,1377.8,,,,
137,10/04/14 01:00:00 PM,13.173,1463.9,,,,
138,10/04/14 04:00:00 PM,14.038,1097.9,,,,
139,10/04/14 07:00:00 PM,12.401,0.0,,,,
140,10/04/14 10:00:00 PM,10.553,0.0,,,,
141,10/05/14 01:00:00 AM,9.571,0.0,,,,
142,10/05/14 04:00:00 AM,8.978,0.0,,,,
143,10/05/14 07:00:00 AM,8.680,0.0,,,,
144,10/05/14 10:00:00 AM,8.879,183.0,,,,
145,10/05/14 01:00:00 PM,14.517,1550.0,,,,
146,10/05/14 04:00:00 PM,15.091,538.2,,,,
147,10/05/14 07:00:00 PM,13.461,0.0,,,,
148,10/05/14 10:00:00 PM,11.722,0.0,,,,
149,10/06/14 01:00:00 AM,10.651,0.0,,,,
150,10/06/14 04:00:00 AM,9.571,0.0,,,,
151,10/06/14 07:00:00 AM,8.978,0.0,,,,
152,10/06/14 10:00:00 AM,9.472,161.5,,,,
153,10/06/14 01:00:00 PM,14.996,1463.9,,,,
154,10/06/14 04:00:00 PM,16.046,527.4,,,,
155,10/06/14 07:00:00 PM,14.230,0.0,,,,
156,10/06/14 10:00:00 PM,12.690,0.0,,,,
157,10/07/14 01:00:00 AM,11.431,0.0,,,,
158,10/07/14 04:00:00 AM,10.553,0.0,,,,
159,10/07/14 07:00:00 AM,9.866,0.0,,,,
160,10/07/14 10:00:00 AM,9.768,161.5,,,,
161,10/07/14 01:00:00 PM,15.378,1550.0,,,,
162,10/07/14 04:00:00 PM,16.427,818.1,,,,
163,10/07/14 07:00:00 PM,14.517,0.0,,,,
164,10/07/14 10:00:00 PM,12.980,0.0,,,,
165,10/08/14 01:00:00 AM,12.883,0.0,,,,
166,10/08/14 04:00:00 AM,12.013,0.0,,,,
167,10/08/14 07:00:00 AM,10.259,0.0,,,,
168,10/08/14 10:00:00 AM,10.846,1980.6,,,,
169,10/08/14 01:00:00 PM,14.517,2755.6,,,,
170,10/08/14 04:00:00 PM,13.846,516.7,,,,
171,10/08/14 07:00:00 PM,11.528,0.0,,,,
172,10/08/14 10:00:00 PM,9.373,0.0,,,,
173,10/09/14 01:00:00 AM,7.682,0.0,,,,
174,10/09/14 04:00:00 AM,6.877,0.0,,,,
175,10/09/14 07:00:00 AM,6.471,0.0,,,,
176,10/09/14 10:00:00 AM,7.179,226.0,,,,
177,10/09/14 01:00:00 PM,12.401,1550.0,,,,
178,10/09/14 04:00:00 PM,13.269,764.2,,,,
179,10/09/14 07:00:00 PM,10.944,0.0,,,,
180,10/09/14 10:00:00 PM,9.373,0.0,,,,
181,10/10/14 01:00:00 AM,8.382,0.0,,,,
182,10/10/14 04:00:00 AM,7.682,0.0,,,,
183,10/10/14 07:00:00 AM,6.978,0.0,,,,
184,10/10/14 10:00:00 AM,6.978,183.0,,,,
185,10/10/14 01:00:00 PM,12.594,1808.3,,,,
186,10/10/14 04:00:00 PM,13.942,559.7,,,,
187,10/10/14 07:00:00 PM,12.594,0.0,,,,
188,10/10/14 10:00:00 PM,11.528,0.0,,,,
189,10/11/14 01:00:00 AM,10.846,0.0,,,,
190,10/11/14 04:00:00 AM,10.063,0.0,,,,
191,10/11/14 07:00:00 AM,10.161,0.0,,,,
192,10/11/14 10:00:00 AM,10.455,861.1,,,,
193,10/11/14 01:00:00 PM,10.846,484.4,,,,
194,10/11/14 04:00:00 PM,9.275,742.7,,,,
195,10/11/14 07:00:00 PM,8.779,0.0,,,,
196,10/11/14 10:00:00 PM,7.179,0.0,,,,
197,10/12/14 01:00:00 AM,6.166,0.0,,,,
198,10/12/14 04:00:00 AM,6.268,0.0,,,,
199,10/12/14 07:00:00 AM,6.573,0.0,,,,
200,10/12/14 10:00:00 AM,7.179,1044.1,,,,
201,10/12/14 01:00:00 PM,9.373,2411.1,,,,
202,10/12/14 04:00:00 PM,9.373,592.0,,,,
203,10/12/14 07:00:00 PM,8.779,0.0,,,,
204,10/12/14 10:00:00 PM,8.382,0.0,,,,
205,10/13/14 01:00:00 AM,7.782,0.0,,,,
206,10/13/14 04:00:00 AM,7.381,0.0,,,,
207,10/13/14 07:00:00 AM,6.573,0.0,,,,
208,10/13/14 10:00:00 AM,6.775,279.9,,,,
209,10/13/14 01:00:00 PM,9.965,1377.8,,,,
210,10/13/14 04:00:00 PM,11.431,828.8,,,,
211,10/13/14 07:00:00 PM,10.063,0.0,,,,
212,10/13/14 10:00:00 PM,9.571,0.0,,,,
213,10/14/14 01:00:00 AM,9.965,0.0,,,,
214,10/14/14 04:00:00 AM,8.082,0.0,,,,
215,10/14/14 07:00:00 AM,7.682,0.0,,,,
216,10/14/14 10:00:00 AM,8.182,1130.2,,,,
217,10/14/14 01:00:00 PM,9.965,2927.8,,,,
218,10/14/14 04:00:00 PM,10.161,1280.9,,,,
219,10/14/14 07:00:00 PM,9.571,0.0,,,,
220,10/14/14 10:00:00 PM,8.879,0.0,,,,
221,10/15/14 01:00:00 AM,8.481,0.0,,,,
222,10/15/14 04:00:00 AM,8.282,0.0,,,,
223,10/15/14 07:00:00 AM,8.082,0.0,,,,
224,10/15/14 10:00:00 AM,7.983,1291.7,,,,
225,10/15/14 01:00:00 PM,7.179,484.4,,,,
226,10/15/14 04:00:00 PM,7.582,1184.0,,,,
227,10/15/14 07:00:00 PM,7.079,0.0,,,,
228,10/15/14 10:00:00 PM,6.978,0.0,,,,
229,10/16/14 01:00:00 AM,6.775,0.0,,,,
230,10/16/14 04:00:00 AM,6.775,0.0,,,,
231,10/16/14 07:00:00 AM,6.471,0.0,,,,
232,10/16/14 10:00:00 AM,6.674,731.9,,,,
233,10/16/14 01:00:00 PM,8.680,1313.2,,,,
234,10/16/14 04:00:00 PM,8.779,678.1,,,,
235,10/16/14 07:00:00 PM,7.381,0.0,,,,
236,10/16/14 10:00:00 PM,6.064,0.0,,,,
237,10/17/14 01:00:00 AM,5.757,0.0,,,,
238,10/17/14 04:00:00 AM,6.370,0.0,,,,
239,10/17/14 07:00:00 AM,6.674,0.0,,,,
240,10/17/14 10:00:00 AM,7.079,549.0,,,,
241,10/17/14 01:00:00 PM,8.382,990.3,,,,
242,10/17/14 04:00:00 PM,8.779,344.4,,,,
243,10/17/14 07:00:00 PM,8.879,0.0,,,,
244,10/17/14 10:00:00 PM,8.779,0.0,,,,
245,10/18/14 01:00:00 AM,8.779,0.0,,,,
