"Plot Title: AV14-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995209, SEN S/N: 9995209)","Intensity, Lux (LGR S/N: 9995209, SEN S/N: 9995209)","End Of File (LGR S/N: 9995209)"
182,10/04/13 04:00:00 AM,2.410,0.0,
183,10/04/13 07:00:00 AM,2.410,10.8,
184,10/04/13 10:00:00 AM,3.788,1302.4,
185,10/04/13 01:00:00 PM,5.141,958.0,
186,10/04/13 04:00:00 PM,6.370,1076.4,
187,10/04/13 07:00:00 PM,5.757,0.0,
188,10/04/13 10:00:00 PM,5.141,0.0,
189,10/05/13 01:00:00 AM,5.037,0.0,
190,10/05/13 04:00:00 AM,5.141,0.0,
191,10/05/13 07:00:00 AM,5.757,0.0,
192,10/05/13 10:00:00 AM,7.983,925.7,
193,10/05/13 01:00:00 PM,9.866,1463.9,
194,10/05/13 04:00:00 PM,9.965,430.6,
195,10/05/13 07:00:00 PM,9.176,0.0,
196,10/05/13 10:00:00 PM,8.779,0.0,
197,10/06/13 01:00:00 AM,8.382,0.0,
198,10/06/13 04:00:00 AM,8.382,0.0,
199,10/06/13 07:00:00 AM,8.382,0.0,
200,10/06/13 10:00:00 AM,9.472,1636.1,
201,10/06/13 01:00:00 PM,10.455,914.9,
202,10/06/13 04:00:00 PM,10.944,366.0,
203,10/06/13 07:00:00 PM,9.373,0.0,
204,10/06/13 10:00:00 PM,8.481,0.0,
205,10/07/13 01:00:00 AM,8.382,0.0,
206,10/07/13 04:00:00 AM,6.775,0.0,
207,10/07/13 07:00:00 AM,6.166,0.0,
208,10/07/13 10:00:00 AM,5.347,678.1,
209,10/07/13 01:00:00 PM,4.519,839.6,
210,10/07/13 04:00:00 PM,3.998,355.2,
211,10/07/13 07:00:00 PM,4.102,0.0,
212,10/07/13 10:00:00 PM,2.837,0.0,
213,10/08/13 01:00:00 AM,3.788,0.0,
214,10/08/13 04:00:00 AM,3.472,0.0,
215,10/08/13 07:00:00 AM,2.730,0.0,
216,10/08/13 10:00:00 AM,2.837,699.7,
217,10/08/13 01:00:00 PM,2.730,161.5,
218,10/08/13 04:00:00 PM,1.980,2152.8,
219,10/08/13 07:00:00 PM,2.303,0.0,
220,10/08/13 10:00:00 PM,1.439,0.0,
221,10/09/13 01:00:00 AM,1.330,0.0,
222,10/09/13 04:00:00 AM,1.330,0.0,
223,10/09/13 07:00:00 AM,1.439,0.0,
224,10/09/13 10:00:00 AM,2.088,807.3,
225,10/09/13 01:00:00 PM,3.472,1722.2,
226,10/09/13 04:00:00 PM,5.037,1162.5,
227,10/09/13 07:00:00 PM,3.998,0.0,
228,10/09/13 10:00:00 PM,3.578,0.0,
229,10/10/13 01:00:00 AM,3.049,0.0,
230,10/10/13 04:00:00 AM,2.410,0.0,
231,10/10/13 07:00:00 AM,2.730,0.0,
232,10/10/13 10:00:00 AM,3.998,1980.6,
233,10/10/13 01:00:00 PM,5.037,3616.7,
234,10/10/13 04:00:00 PM,5.757,1302.4,
235,10/10/13 07:00:00 PM,4.934,0.0,
236,10/10/13 10:00:00 PM,4.727,0.0,
237,10/11/13 01:00:00 AM,4.311,0.0,
238,10/11/13 04:00:00 AM,3.998,0.0,
239,10/11/13 07:00:00 AM,3.367,0.0,
240,10/11/13 10:00:00 AM,3.578,1550.0,
241,10/11/13 01:00:00 PM,5.141,3100.0,
242,10/11/13 04:00:00 PM,4.727,559.7,
243,10/11/13 07:00:00 PM,4.207,0.0,
244,10/11/13 10:00:00 PM,4.102,0.0,
245,10/12/13 01:00:00 AM,3.788,0.0,
246,10/12/13 04:00:00 AM,3.367,0.0,
247,10/12/13 07:00:00 AM,1.980,0.0,
248,10/12/13 10:00:00 AM,2.624,742.7,
249,10/12/13 01:00:00 PM,4.207,2238.9,
250,10/12/13 04:00:00 PM,4.311,355.2,
251,10/12/13 07:00:00 PM,4.207,0.0,
252,10/12/13 10:00:00 PM,3.998,0.0,
253,10/13/13 01:00:00 AM,2.837,0.0,
254,10/13/13 04:00:00 AM,2.410,0.0,
255,10/13/13 07:00:00 AM,2.303,0.0,
256,10/13/13 10:00:00 AM,3.049,753.5,
257,10/13/13 01:00:00 PM,4.102,1216.3,
258,10/13/13 04:00:00 PM,4.934,1141.0,
259,10/13/13 07:00:00 PM,3.788,0.0,
260,10/13/13 10:00:00 PM,2.837,0.0,
261,10/14/13 01:00:00 AM,2.410,0.0,
262,10/14/13 04:00:00 AM,2.303,0.0,
263,10/14/13 07:00:00 AM,2.517,0.0,
264,10/14/13 10:00:00 AM,3.893,764.2,
265,10/14/13 01:00:00 PM,4.934,710.4,
266,10/14/13 04:00:00 PM,5.450,290.6,
267,10/14/13 07:00:00 PM,4.934,0.0,
268,10/14/13 10:00:00 PM,4.727,0.0,
269,10/15/13 01:00:00 AM,4.727,0.0,
270,10/15/13 04:00:00 AM,4.415,0.0,
271,10/15/13 07:00:00 AM,4.207,0.0,
272,10/15/13 10:00:00 AM,5.037,721.2,
273,10/15/13 01:00:00 PM,6.166,1033.3,
274,10/15/13 04:00:00 PM,7.079,1280.9,
275,10/15/13 07:00:00 PM,6.064,0.0,
276,10/15/13 10:00:00 PM,5.860,0.0,
277,10/16/13 01:00:00 AM,5.757,0.0,
278,10/16/13 04:00:00 AM,5.860,0.0,
279,10/16/13 07:00:00 AM,5.244,0.0,
280,10/16/13 10:00:00 AM,6.064,688.9,
281,10/16/13 01:00:00 PM,6.877,947.2,
282,10/16/13 04:00:00 PM,7.280,269.1,
283,10/16/13 07:00:00 PM,6.471,0.0,
284,10/16/13 10:00:00 PM,6.268,0.0,
285,10/17/13 01:00:00 AM,5.962,0.0,
286,10/17/13 04:00:00 AM,5.757,0.0,
287,10/17/13 07:00:00 AM,5.552,0.0,
288,10/17/13 10:00:00 AM,6.166,645.8,
289,10/17/13 01:00:00 PM,7.381,688.9,
290,10/17/13 04:00:00 PM,7.782,269.1,
291,10/17/13 07:00:00 PM,7.179,0.0,
292,10/17/13 10:00:00 PM,6.978,0.0,
293,10/18/13 01:00:00 AM,6.978,0.0,
294,10/18/13 04:00:00 AM,6.877,0.0,
295,10/18/13 07:00:00 AM,6.471,0.0,
296,10/18/13 10:00:00 AM,7.179,624.3,
297,10/18/13 01:00:00 PM,8.481,678.1,
298,10/18/13 04:00:00 PM,9.373,258.3,
299,10/18/13 07:00:00 PM,8.282,0.0,
300,10/18/13 10:00:00 PM,8.382,0.0,
301,10/19/13 01:00:00 AM,7.983,0.0,
302,10/19/13 04:00:00 AM,8.182,0.0,
303,10/19/13 07:00:00 AM,7.782,0.0,
304,10/19/13 10:00:00 AM,9.275,592.0,
305,10/19/13 01:00:00 PM,9.768,721.2,
306,10/19/13 04:00:00 PM,9.768,322.9,
307,10/19/13 07:00:00 PM,8.481,0.0,
308,10/19/13 10:00:00 PM,8.382,0.0,
309,10/20/13 01:00:00 AM,8.182,0.0,
310,10/20/13 04:00:00 AM,7.983,0.0,
311,10/20/13 07:00:00 AM,8.382,0.0,
312,10/20/13 10:00:00 AM,9.472,613.5,
313,10/20/13 01:00:00 PM,10.748,667.4,
314,10/20/13 04:00:00 PM,10.846,258.3,
315,10/20/13 07:00:00 PM,9.965,0.0,
316,10/20/13 10:00:00 PM,9.768,0.0,
317,10/21/13 01:00:00 AM,10.161,0.0,
318,10/21/13 04:00:00 AM,9.768,0.0,
319,10/21/13 07:00:00 AM,10.063,0.0,
320,10/21/13 10:00:00 AM,10.944,613.5,
321,10/21/13 01:00:00 PM,12.110,678.1,
322,10/21/13 04:00:00 PM,12.304,279.9,
323,10/21/13 07:00:00 PM,11.139,0.0,
324,10/21/13 10:00:00 PM,11.431,0.0,
325,10/22/13 01:00:00 AM,11.236,0.0,
326,10/22/13 04:00:00 AM,11.334,0.0,
327,10/22/13 07:00:00 AM,11.139,0.0,
328,10/22/13 10:00:00 AM,11.819,613.5,
329,10/22/13 01:00:00 PM,12.980,688.9,
330,10/22/13 04:00:00 PM,12.980,290.6,
331,10/22/13 07:00:00 PM,11.431,0.0,
332,10/22/13 10:00:00 PM,11.236,0.0,
333,10/23/13 01:00:00 AM,10.748,0.0,
334,10/23/13 04:00:00 AM,10.455,0.0,
335,10/23/13 07:00:00 AM,10.161,0.0,
336,10/23/13 10:00:00 AM,10.846,602.8,
337,10/23/13 01:00:00 PM,12.110,710.4,
338,10/23/13 04:00:00 PM,12.401,312.2,
339,10/23/13 07:00:00 PM,11.041,0.0,
340,10/23/13 10:00:00 PM,10.846,0.0,
341,10/24/13 01:00:00 AM,10.455,0.0,
342,10/24/13 04:00:00 AM,10.161,0.0,
343,10/24/13 07:00:00 AM,9.768,0.0,
344,10/24/13 10:00:00 AM,10.455,559.7,
345,10/24/13 01:00:00 PM,11.819,721.2,
346,10/24/13 04:00:00 PM,11.722,355.2,
347,10/24/13 07:00:00 PM,10.063,0.0,
348,10/24/13 10:00:00 PM,9.472,0.0,
349,10/25/13 01:00:00 AM,8.680,0.0,
350,10/25/13 04:00:00 AM,8.481,0.0,
351,10/25/13 07:00:00 AM,7.882,0.0,
352,10/25/13 10:00:00 AM,8.082,527.4,
353,10/25/13 01:00:00 PM,9.373,1162.5,
354,10/25/13 04:00:00 PM,8.879,441.3,
355,10/25/13 07:00:00 PM,7.582,0.0,
356,10/25/13 10:00:00 PM,6.978,0.0,
357,10/26/13 01:00:00 AM,6.573,0.0,
358,10/26/13 04:00:00 AM,6.166,0.0,
359,10/26/13 07:00:00 AM,5.655,0.0,
360,10/26/13 10:00:00 AM,6.166,473.6,
361,10/26/13 01:00:00 PM,7.682,699.7,
362,10/26/13 04:00:00 PM,8.082,344.4,
363,10/26/13 07:00:00 PM,6.166,0.0,
364,10/26/13 10:00:00 PM,5.860,0.0,
365,10/27/13 01:00:00 AM,5.655,0.0,
366,10/27/13 04:00:00 AM,6.064,0.0,
367,10/27/13 07:00:00 AM,3.049,0.0,
368,10/27/13 10:00:00 AM,3.998,409.0,
369,10/27/13 01:00:00 PM,4.207,2755.6,
370,10/27/13 04:00:00 PM,4.727,1980.6,
371,10/27/13 07:00:00 PM,3.683,0.0,
372,10/27/13 10:00:00 PM,3.893,0.0,
373,10/28/13 01:00:00 AM,4.727,0.0,
374,10/28/13 04:00:00 AM,4.207,0.0,
375,10/28/13 07:00:00 AM,3.261,0.0,
376,10/28/13 10:00:00 AM,3.155,430.6,
377,10/28/13 01:00:00 PM,4.102,688.9,
378,10/28/13 04:00:00 PM,4.727,344.4,
379,10/28/13 07:00:00 PM,2.837,0.0,
380,10/28/13 10:00:00 PM,2.517,0.0,
381,10/29/13 01:00:00 AM,1.656,0.0,
382,10/29/13 04:00:00 AM,1.548,0.0,
383,10/29/13 07:00:00 AM,1.330,0.0,
384,10/29/13 10:00:00 AM,1.764,409.0,
385,10/29/13 01:00:00 PM,3.049,645.8,
386,10/29/13 04:00:00 PM,3.578,322.9,
387,10/29/13 07:00:00 PM,2.195,0.0,
388,10/29/13 10:00:00 PM,1.764,0.0,
389,10/30/13 01:00:00 AM,1.439,0.0,
390,10/30/13 04:00:00 AM,1.221,0.0,
391,10/30/13 07:00:00 AM,1.656,0.0,
392,10/30/13 10:00:00 AM,2.303,387.5,
393,10/30/13 01:00:00 PM,4.519,1722.2,
394,10/30/13 04:00:00 PM,5.347,2755.6,
395,10/30/13 07:00:00 PM,4.102,0.0,
396,10/30/13 10:00:00 PM,3.893,0.0,
397,10/31/13 01:00:00 AM,4.727,0.0,
398,10/31/13 04:00:00 AM,5.450,0.0,
399,10/31/13 07:00:00 AM,5.860,0.0,
400,10/31/13 10:00:00 AM,6.268,2497.2,
401,10/31/13 01:00:00 PM,6.978,2325.0,
402,10/31/13 04:00:00 PM,6.370,710.4,
403,10/31/13 07:00:00 PM,5.450,0.0,
404,10/31/13 10:00:00 PM,4.102,0.0,
405,11/01/13 01:00:00 AM,3.683,0.0,
406,11/01/13 04:00:00 AM,3.155,0.0,
407,11/01/13 07:00:00 AM,3.155,0.0,
408,11/01/13 10:00:00 AM,4.207,193.8,
409,11/01/13 01:00:00 PM,5.141,452.1,
410,11/01/13 04:00:00 PM,7.179,1894.5,
411,11/01/13 07:00:00 PM,5.757,0.0,
412,11/01/13 10:00:00 PM,6.064,0.0,
413,11/02/13 01:00:00 AM,5.860,0.0,
414,11/02/13 04:00:00 AM,5.962,0.0,
415,11/02/13 07:00:00 AM,5.347,0.0,
416,11/02/13 10:00:00 AM,2.517,215.3,
417,11/02/13 01:00:00 PM,0.674,376.7,
418,11/02/13 04:00:00 PM,0.232,96.9,
419,11/02/13 07:00:00 PM,0.343,0.0,
420,11/02/13 10:00:00 PM,0.232,0.0,
421,11/03/13 01:00:00 AM,0.121,0.0,
422,11/03/13 04:00:00 AM,0.121,0.0,
423,11/03/13 07:00:00 AM,0.232,0.0,
424,11/03/13 10:00:00 AM,0.343,322.9,
425,11/03/13 01:00:00 PM,0.343,129.2,
426,11/03/13 04:00:00 PM,0.343,10.8,
427,11/03/13 07:00:00 PM,0.343,0.0,
428,11/03/13 10:00:00 PM,0.343,0.0,
429,11/04/13 01:00:00 AM,0.343,0.0,
430,11/04/13 04:00:00 AM,0.343,0.0,
431,11/04/13 07:00:00 AM,0.343,0.0,
432,11/04/13 10:00:00 AM,0.343,0.0,
433,11/04/13 01:00:00 PM,0.343,0.0,
434,11/04/13 04:00:00 PM,0.453,21.5,
435,11/04/13 07:00:00 PM,0.453,0.0,
436,11/04/13 10:00:00 PM,0.453,0.0,
437,11/05/13 01:00:00 AM,0.453,0.0,
438,11/05/13 04:00:00 AM,0.343,0.0,
439,11/05/13 07:00:00 AM,0.343,0.0,
440,11/05/13 10:00:00 AM,0.453,387.5,
441,11/05/13 01:00:00 PM,0.453,473.6,
442,11/05/13 04:00:00 PM,0.453,430.6,
443,11/05/13 07:00:00 PM,0.343,0.0,
444,11/05/13 10:00:00 PM,0.343,0.0,
445,11/06/13 01:00:00 AM,0.343,0.0,
446,11/06/13 04:00:00 AM,0.343,0.0,
447,11/06/13 07:00:00 AM,0.343,0.0,
448,11/06/13 10:00:00 AM,0.453,1119.5,
449,11/06/13 01:00:00 PM,0.674,2755.6,
450,11/06/13 04:00:00 PM,0.674,1377.8,
451,11/06/13 07:00:00 PM,1.656,0.0,Logged
