"Plot Title: AG05-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995136, SEN S/N: 9995136)","Intensity, Lux (LGR S/N: 9995136, SEN S/N: 9995136)","Coupler Attached (LGR S/N: 9995136)","Host Connected (LGR S/N: 9995136)","Stopped (LGR S/N: 9995136)","End Of File (LGR S/N: 9995136)"
1,09/16/13 04:00:00 PM,13.750,3961.1,,,,
2,09/16/13 07:00:00 PM,12.207,43.1,,,,
3,09/16/13 10:00:00 PM,11.722,0.0,,,,
4,09/17/13 01:00:00 AM,11.139,0.0,,,,
5,09/17/13 04:00:00 AM,10.748,0.0,,,,
6,09/17/13 07:00:00 AM,10.161,0.0,,,,
7,09/17/13 10:00:00 AM,10.357,1980.6,,,,
8,09/17/13 01:00:00 PM,10.063,1162.5,,,,
9,09/17/13 04:00:00 PM,10.259,1808.3,,,,
10,09/17/13 07:00:00 PM,9.472,21.5,,,,
11,09/17/13 10:00:00 PM,9.176,0.0,,,,
12,09/18/13 01:00:00 AM,8.182,0.0,,,,
13,09/18/13 04:00:00 AM,8.382,0.0,,,,
14,09/18/13 07:00:00 AM,8.182,0.0,,,,
15,09/18/13 10:00:00 AM,8.779,1550.0,,,,
16,09/18/13 01:00:00 PM,10.748,2497.2,,,,
17,09/18/13 04:00:00 PM,12.594,2066.7,,,,
18,09/18/13 07:00:00 PM,10.748,53.8,,,,
19,09/18/13 10:00:00 PM,8.680,0.0,,,,
20,09/19/13 01:00:00 AM,7.782,0.0,,,,
21,09/19/13 04:00:00 AM,7.280,0.0,,,,
22,09/19/13 07:00:00 AM,7.481,10.8,,,,
23,09/19/13 10:00:00 AM,8.581,527.4,,,,
24,09/19/13 01:00:00 PM,13.461,3444.5,,,,
25,09/19/13 04:00:00 PM,15.664,1808.3,,,,
26,09/19/13 07:00:00 PM,14.325,32.3,,,,
27,09/19/13 10:00:00 PM,12.207,0.0,,,,
28,09/20/13 01:00:00 AM,11.528,0.0,,,,
29,09/20/13 04:00:00 AM,11.139,0.0,,,,
30,09/20/13 07:00:00 AM,10.944,64.6,,,,
31,09/20/13 10:00:00 AM,12.207,1313.2,,,,
32,09/20/13 01:00:00 PM,15.187,2411.1,,,,
33,09/20/13 04:00:00 PM,15.855,1722.2,,,,
34,09/20/13 07:00:00 PM,13.750,0.0,,,,
35,09/20/13 10:00:00 PM,11.916,0.0,,,,
36,09/21/13 01:00:00 AM,11.431,0.0,,,,
37,09/21/13 04:00:00 AM,10.651,0.0,,,,
38,09/21/13 07:00:00 AM,10.063,0.0,,,,
39,09/21/13 10:00:00 AM,10.846,1808.3,,,,
40,09/21/13 01:00:00 PM,12.110,2238.9,,,,
41,09/21/13 04:00:00 PM,12.690,979.5,,,,
42,09/21/13 07:00:00 PM,10.846,0.0,,,,
43,09/21/13 10:00:00 PM,10.259,0.0,,,,
44,09/22/13 01:00:00 AM,9.768,0.0,,,,
45,09/22/13 04:00:00 AM,9.373,0.0,,,,
46,09/22/13 07:00:00 AM,8.680,0.0,,,,
