"Plot Title: AV14-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409585, SEN S/N: 2409585)","Intensity, Lux (LGR S/N: 2409585, SEN S/N: 2409585)","Coupler Attached (LGR S/N: 2409585)","Host Connected (LGR S/N: 2409585)","Stopped (LGR S/N: 2409585)","End Of File (LGR S/N: 2409585)"
1,09/16/15 01:00:00 PM,9.472,3272.2,,,,
2,09/16/15 04:00:00 PM,8.879,2755.6,,,,
3,09/16/15 07:00:00 PM,7.782,161.5,,,,
4,09/16/15 10:00:00 PM,7.179,0.0,,,,
5,09/17/15 01:00:00 AM,6.978,0.0,,,,
6,09/17/15 04:00:00 AM,6.877,0.0,,,,
7,09/17/15 07:00:00 AM,6.573,333.7,,,,
8,09/17/15 10:00:00 AM,7.983,2927.8,,,,
9,09/17/15 01:00:00 PM,8.680,4305.6,,,,
10,09/17/15 04:00:00 PM,8.382,2411.1,,,,
11,09/17/15 07:00:00 PM,8.282,43.1,,,,
12,09/17/15 10:00:00 PM,7.481,0.0,,,,
13,09/18/15 01:00:00 AM,6.978,0.0,,,,
14,09/18/15 04:00:00 AM,6.877,0.0,,,,
15,09/18/15 07:00:00 AM,5.860,32.3,,,,
16,09/18/15 10:00:00 AM,7.882,1808.3,,,,
17,09/18/15 01:00:00 PM,10.161,4822.3,,,,
18,09/18/15 04:00:00 PM,11.431,3616.7,,,,
19,09/18/15 07:00:00 PM,10.455,183.0,,,,
20,09/18/15 10:00:00 PM,9.373,0.0,,,,
21,09/19/15 01:00:00 AM,9.077,0.0,,,,
22,09/19/15 04:00:00 AM,8.581,0.0,,,,
23,09/19/15 07:00:00 AM,8.282,96.9,,,,
24,09/19/15 10:00:00 AM,10.651,1722.2,,,,
25,09/19/15 01:00:00 PM,12.980,4822.3,,,,
26,09/19/15 04:00:00 PM,12.883,2066.7,,,,
27,09/19/15 07:00:00 PM,12.110,43.1,,,,
28,09/19/15 10:00:00 PM,12.401,0.0,,,,
29,09/20/15 01:00:00 AM,12.304,0.0,,,,
30,09/20/15 04:00:00 AM,12.304,0.0,,,,
31,09/20/15 07:00:00 AM,12.304,43.1,,,,
32,09/20/15 10:00:00 AM,13.461,4994.5,,,,
33,09/20/15 01:00:00 PM,13.076,3272.2,,,,
34,09/20/15 04:00:00 PM,13.269,1065.6,,,,
35,09/20/15 07:00:00 PM,12.207,0.0,,,,
36,09/20/15 10:00:00 PM,11.916,0.0,,,,
37,09/21/15 01:00:00 AM,11.528,0.0,,,,
38,09/21/15 04:00:00 AM,9.669,0.0,,,,
39,09/21/15 07:00:00 AM,8.182,21.5,,,,
40,09/21/15 10:00:00 AM,8.382,1636.1,,,,
41,09/21/15 01:00:00 PM,9.965,7233.4,,,,
42,09/21/15 04:00:00 PM,9.669,1636.1,,,,
43,09/21/15 07:00:00 PM,8.680,21.5,,,,
44,09/21/15 10:00:00 PM,6.370,0.0,,,,
45,09/22/15 01:00:00 AM,6.573,0.0,,,,
46,09/22/15 04:00:00 AM,5.962,0.0,,,,
47,09/22/15 07:00:00 AM,3.578,43.1,,,,
48,09/22/15 10:00:00 AM,4.831,1636.1,,,,
49,09/22/15 01:00:00 PM,6.775,2066.7,,,,
50,09/22/15 04:00:00 PM,8.382,2497.2,,,,
51,09/22/15 07:00:00 PM,7.481,53.8,,,,
52,09/22/15 10:00:00 PM,5.655,0.0,,,,
53,09/23/15 01:00:00 AM,4.934,0.0,,,,
54,09/23/15 04:00:00 AM,5.141,0.0,,,,
55,09/23/15 07:00:00 AM,4.934,64.6,,,,
56,09/23/15 10:00:00 AM,7.179,3616.7,,,,
57,09/23/15 01:00:00 PM,8.581,1980.6,,,,
58,09/23/15 04:00:00 PM,10.455,1894.5,,,,
59,09/23/15 07:00:00 PM,9.571,43.1,,,,
60,09/23/15 10:00:00 PM,8.382,0.0,,,,
61,09/24/15 01:00:00 AM,8.282,0.0,,,,
62,09/24/15 04:00:00 AM,8.082,0.0,,,,
63,09/24/15 07:00:00 AM,7.983,53.8,,,,
64,09/24/15 10:00:00 AM,9.965,2238.9,,,,
65,09/24/15 01:00:00 PM,11.236,2066.7,,,,
66,09/24/15 04:00:00 PM,12.207,1377.8,,,,
67,09/24/15 07:00:00 PM,11.528,32.3,,,,
68,09/24/15 10:00:00 PM,10.161,0.0,,,,
69,09/25/15 01:00:00 AM,9.866,0.0,,,,
70,09/25/15 04:00:00 AM,9.669,0.0,,,,
71,09/25/15 07:00:00 AM,9.472,0.0,,,,
72,09/25/15 10:00:00 AM,9.472,775.0,,,,
73,09/25/15 01:00:00 PM,8.879,839.6,,,,
74,09/25/15 04:00:00 PM,8.680,1345.5,,,,
75,09/25/15 07:00:00 PM,8.182,0.0,,,,
76,09/25/15 10:00:00 PM,7.983,0.0,,,,
77,09/26/15 01:00:00 AM,7.179,0.0,,,,
78,09/26/15 04:00:00 AM,6.877,0.0,,,,
79,09/26/15 07:00:00 AM,6.370,21.5,,,,
80,09/26/15 10:00:00 AM,5.962,2238.9,,,,
81,09/26/15 01:00:00 PM,6.674,2325.0,,,,
82,09/26/15 04:00:00 PM,7.782,2238.9,,,,
83,09/26/15 07:00:00 PM,6.166,21.5,,,,
84,09/26/15 10:00:00 PM,5.037,0.0,,,,
85,09/27/15 01:00:00 AM,4.102,0.0,,,,
86,09/27/15 04:00:00 AM,2.943,0.0,,,,
87,09/27/15 07:00:00 AM,2.624,32.3,,,,
88,09/27/15 10:00:00 AM,4.311,1550.0,,,,
89,09/27/15 01:00:00 PM,5.860,1894.5,,,,
90,09/27/15 04:00:00 PM,6.978,592.0,,,,
91,09/27/15 07:00:00 PM,6.370,21.5,,,,
92,09/27/15 10:00:00 PM,5.757,0.0,,,,
93,09/28/15 01:00:00 AM,5.962,0.0,,,,
94,09/28/15 04:00:00 AM,5.962,0.0,,,,
95,09/28/15 07:00:00 AM,5.962,32.3,,,,
96,09/28/15 10:00:00 AM,7.582,1463.9,,,,
97,09/28/15 01:00:00 PM,9.077,1894.5,,,,
98,09/28/15 04:00:00 PM,10.063,581.3,,,,
99,09/28/15 07:00:00 PM,9.275,10.8,,,,
100,09/28/15 10:00:00 PM,9.176,0.0,,,,
101,09/29/15 01:00:00 AM,8.978,0.0,,,,
102,09/29/15 04:00:00 AM,8.978,0.0,,,,
103,09/29/15 07:00:00 AM,8.978,32.3,,,,
104,09/29/15 10:00:00 AM,10.553,1463.9,,,,
105,09/29/15 01:00:00 PM,11.819,1808.3,,,,
106,09/29/15 04:00:00 PM,12.401,559.7,,,,
107,09/29/15 07:00:00 PM,11.041,10.8,,,,
108,09/29/15 10:00:00 PM,10.553,0.0,,,,
109,09/30/15 01:00:00 AM,10.161,0.0,,,,
110,09/30/15 04:00:00 AM,10.063,0.0,,,,
111,09/30/15 07:00:00 AM,9.571,21.5,,,,
112,09/30/15 10:00:00 AM,10.651,1377.8,,,,
113,09/30/15 01:00:00 PM,11.916,1808.3,,,,
