"Plot Title: MW-RL-4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10620906, SEN S/N: 10620906)","Coupler Attached (LGR S/N: 10620906)","Host Connected (LGR S/N: 10620906)","Coupler Detached (LGR S/N: 10620906)","Stopped (LGR S/N: 10620906)","End Of File (LGR S/N: 10620906)"
1038,01/07/16 11:00:00 AM,0.121,,,,,
1039,01/07/16 01:00:00 PM,0.010,,,,,
1040,01/07/16 03:00:00 PM,0.010,,,,,
1041,01/07/16 05:00:00 PM,0.121,,,,,
1042,01/07/16 07:00:00 PM,0.121,,,,,
1043,01/07/16 09:00:00 PM,0.121,,,,,
1044,01/07/16 11:00:00 PM,0.121,,,,,
1045,01/08/16 01:00:00 AM,0.010,,,,,
1046,01/08/16 03:00:00 AM,0.010,,,,,
1047,01/08/16 05:00:00 AM,0.121,,,,,
1048,01/08/16 07:00:00 AM,0.121,,,,,
1049,01/08/16 09:00:00 AM,0.010,,,,,
1050,01/08/16 11:00:00 AM,0.121,,,,,
1051,01/08/16 01:00:00 PM,0.121,,,,,
1052,01/08/16 03:00:00 PM,0.010,,,,,
1053,01/08/16 05:00:00 PM,0.121,,,,,
1054,01/08/16 07:00:00 PM,0.010,,,,,
1055,01/08/16 09:00:00 PM,0.121,,,,,
1056,01/08/16 11:00:00 PM,0.010,,,,,
1057,01/09/16 01:00:00 AM,0.010,,,,,
1058,01/09/16 03:00:00 AM,0.121,,,,,
1059,01/09/16 05:00:00 AM,0.121,,,,,
1060,01/09/16 07:00:00 AM,0.121,,,,,
1061,01/09/16 09:00:00 AM,0.121,,,,,
1062,01/09/16 11:00:00 AM,0.121,,,,,
1063,01/09/16 01:00:00 PM,0.121,,,,,
1064,01/09/16 03:00:00 PM,0.010,,,,,
1065,01/09/16 05:00:00 PM,0.121,,,,,
1066,01/09/16 07:00:00 PM,0.010,,,,,
1067,01/09/16 09:00:00 PM,0.121,,,,,
1068,01/09/16 11:00:00 PM,0.010,,,,,
1069,01/10/16 01:00:00 AM,0.121,,,,,
1070,01/10/16 03:00:00 AM,0.121,,,,,
1071,01/10/16 05:00:00 AM,0.121,,,,,
1072,01/10/16 07:00:00 AM,0.121,,,,,
1073,01/10/16 09:00:00 AM,0.121,,,,,
1074,01/10/16 11:00:00 AM,0.121,,,,,
1075,01/10/16 01:00:00 PM,0.010,,,,,
1076,01/10/16 03:00:00 PM,0.121,,,,,
1077,01/10/16 05:00:00 PM,0.010,,,,,
1078,01/10/16 07:00:00 PM,0.121,,,,,
1079,01/10/16 09:00:00 PM,0.010,,,,,
1080,01/10/16 11:00:00 PM,0.121,,,,,
1081,01/11/16 01:00:00 AM,0.121,,,,,
1082,01/11/16 03:00:00 AM,0.010,,,,,
1083,01/11/16 05:00:00 AM,0.121,,,,,
1084,01/11/16 07:00:00 AM,0.010,,,,,
1085,01/11/16 09:00:00 AM,0.010,,,,,
1086,01/11/16 11:00:00 AM,0.010,,,,,
1087,01/11/16 01:00:00 PM,0.121,,,,,
1088,01/11/16 03:00:00 PM,0.121,,,,,
1089,01/11/16 05:00:00 PM,0.121,,,,,
1090,01/11/16 07:00:00 PM,0.121,,,,,
1091,01/11/16 09:00:00 PM,0.121,,,,,
1092,01/11/16 11:00:00 PM,0.121,,,,,
1093,01/12/16 01:00:00 AM,0.121,,,,,
1094,01/12/16 03:00:00 AM,0.121,,,,,
1095,01/12/16 05:00:00 AM,0.010,,,,,
1096,01/12/16 07:00:00 AM,0.121,,,,,
1097,01/12/16 09:00:00 AM,0.121,,,,,
1098,01/12/16 11:00:00 AM,0.121,,,,,
1099,01/12/16 01:00:00 PM,0.121,,,,,
1100,01/12/16 03:00:00 PM,0.121,,,,,
1101,01/12/16 05:00:00 PM,0.010,,,,,
1102,01/12/16 07:00:00 PM,0.121,,,,,
1103,01/12/16 09:00:00 PM,0.010,,,,,
1104,01/12/16 11:00:00 PM,0.121,,,,,
1105,01/13/16 01:00:00 AM,0.010,,,,,
1106,01/13/16 03:00:00 AM,0.010,,,,,
1107,01/13/16 05:00:00 AM,0.121,,,,,
1108,01/13/16 07:00:00 AM,0.010,,,,,
1109,01/13/16 09:00:00 AM,0.121,,,,,
1110,01/13/16 11:00:00 AM,0.121,,,,,
1111,01/13/16 01:00:00 PM,0.010,,,,,
1112,01/13/16 03:00:00 PM,0.121,,,,,
1113,01/13/16 05:00:00 PM,0.010,,,,,
1114,01/13/16 07:00:00 PM,0.010,,,,,
1115,01/13/16 09:00:00 PM,0.121,,,,,
1116,01/13/16 11:00:00 PM,0.010,,,,,
1117,01/14/16 01:00:00 AM,0.010,,,,,
1118,01/14/16 03:00:00 AM,0.121,,,,,
1119,01/14/16 05:00:00 AM,0.121,,,,,
1120,01/14/16 07:00:00 AM,0.010,,,,,
1121,01/14/16 09:00:00 AM,0.121,,,,,
1122,01/14/16 11:00:00 AM,0.121,,,,,
1123,01/14/16 01:00:00 PM,0.121,,,,,
1124,01/14/16 03:00:00 PM,0.121,,,,,
1125,01/14/16 05:00:00 PM,0.010,,,,,
1126,01/14/16 07:00:00 PM,0.121,,,,,
1127,01/14/16 09:00:00 PM,0.010,,,,,
1128,01/14/16 11:00:00 PM,0.010,,,,,
1129,01/15/16 01:00:00 AM,0.121,,,,,
1130,01/15/16 03:00:00 AM,0.010,,,,,
1131,01/15/16 05:00:00 AM,0.121,,,,,
1132,01/15/16 07:00:00 AM,0.010,,,,,
1133,01/15/16 09:00:00 AM,0.121,,,,,
1134,01/15/16 11:00:00 AM,0.010,,,,,
1135,01/15/16 01:00:00 PM,0.010,,,,,
1136,01/15/16 03:00:00 PM,0.121,,,,,
1137,01/15/16 05:00:00 PM,0.121,,,,,
1138,01/15/16 07:00:00 PM,0.010,,,,,
1139,01/15/16 09:00:00 PM,0.121,,,,,
1140,01/15/16 11:00:00 PM,0.121,,,,,
1141,01/16/16 01:00:00 AM,0.010,,,,,
1142,01/16/16 03:00:00 AM,0.010,,,,,
1143,01/16/16 05:00:00 AM,0.010,,,,,
1144,01/16/16 07:00:00 AM,0.121,,,,,
1145,01/16/16 09:00:00 AM,0.121,,,,,
1146,01/16/16 11:00:00 AM,0.121,,,,,
1147,01/16/16 01:00:00 PM,0.121,,,,,
1148,01/16/16 03:00:00 PM,0.121,,,,,
1149,01/16/16 05:00:00 PM,0.010,,,,,
1150,01/16/16 07:00:00 PM,0.010,,,,,
1151,01/16/16 09:00:00 PM,0.010,,,,,
1152,01/16/16 11:00:00 PM,0.121,,,,,
1153,01/17/16 01:00:00 AM,0.010,,,,,
1154,01/17/16 03:00:00 AM,0.010,,,,,
1155,01/17/16 05:00:00 AM,0.010,,,,,
1156,01/17/16 07:00:00 AM,0.121,,,,,
1157,01/17/16 09:00:00 AM,0.010,,,,,
1158,01/17/16 11:00:00 AM,0.010,,,,,
1159,01/17/16 01:00:00 PM,0.010,,,,,
1160,01/17/16 03:00:00 PM,0.121,,,,,
1161,01/17/16 05:00:00 PM,0.121,,,,,
1162,01/17/16 07:00:00 PM,0.010,,,,,
1163,01/17/16 09:00:00 PM,0.121,,,,,
1164,01/17/16 11:00:00 PM,0.121,,,,,
1165,01/18/16 01:00:00 AM,0.010,,,,,
1166,01/18/16 03:00:00 AM,0.010,,,,,
1167,01/18/16 05:00:00 AM,0.010,,,,,
1168,01/18/16 07:00:00 AM,0.121,,,,,
1169,01/18/16 09:00:00 AM,0.121,,,,,
1170,01/18/16 11:00:00 AM,0.010,,,,,
1171,01/18/16 01:00:00 PM,0.010,,,,,
1172,01/18/16 03:00:00 PM,0.010,,,,,
1173,01/18/16 05:00:00 PM,0.121,,,,,
1174,01/18/16 07:00:00 PM,0.010,,,,,
1175,01/18/16 09:00:00 PM,0.121,,,,,
1176,01/18/16 11:00:00 PM,0.010,,,,,
1177,01/19/16 01:00:00 AM,0.121,,,,,
1178,01/19/16 03:00:00 AM,0.010,,,,,
1179,01/19/16 05:00:00 AM,0.121,,,,,
1180,01/19/16 07:00:00 AM,0.121,,,,,
1181,01/19/16 09:00:00 AM,0.010,,,,,
1182,01/19/16 11:00:00 AM,0.010,,,,,
1183,01/19/16 01:00:00 PM,0.010,,,,,
1184,01/19/16 03:00:00 PM,0.010,,,,,
1185,01/19/16 05:00:00 PM,0.121,,,,,
1186,01/19/16 07:00:00 PM,0.010,,,,,
1187,01/19/16 09:00:00 PM,0.010,,,,,
1188,01/19/16 11:00:00 PM,0.010,,,,,
1189,01/20/16 01:00:00 AM,0.121,,,,,
1190,01/20/16 03:00:00 AM,0.010,,,,,
1191,01/20/16 05:00:00 AM,0.010,,,,,
1192,01/20/16 07:00:00 AM,0.010,,,,,
1193,01/20/16 09:00:00 AM,0.010,,,,,
1194,01/20/16 11:00:00 AM,0.010,,,,,
1195,01/20/16 01:00:00 PM,0.121,,,,,
1196,01/20/16 03:00:00 PM,0.121,,,,,
1197,01/20/16 05:00:00 PM,0.010,,,,,
1198,01/20/16 07:00:00 PM,0.121,,,,,
1199,01/20/16 09:00:00 PM,0.010,,,,,
1200,01/20/16 11:00:00 PM,0.121,,,,,
1201,01/21/16 01:00:00 AM,0.121,,,,,
1202,01/21/16 03:00:00 AM,0.121,,,,,
1203,01/21/16 05:00:00 AM,0.010,,,,,
1204,01/21/16 07:00:00 AM,0.121,,,,,
1205,01/21/16 09:00:00 AM,0.121,,,,,
1206,01/21/16 11:00:00 AM,0.121,,,,,
1207,01/21/16 01:00:00 PM,0.010,,,,,
1208,01/21/16 03:00:00 PM,0.010,,,,,
1209,01/21/16 05:00:00 PM,0.010,,,,,
1210,01/21/16 07:00:00 PM,0.010,,,,,
1211,01/21/16 09:00:00 PM,0.010,,,,,
1212,01/21/16 11:00:00 PM,0.010,,,,,
1213,01/22/16 01:00:00 AM,0.010,,,,,
1214,01/22/16 03:00:00 AM,0.010,,,,,
1215,01/22/16 05:00:00 AM,0.010,,,,,
1216,01/22/16 07:00:00 AM,0.010,,,,,
1217,01/22/16 09:00:00 AM,0.010,,,,,
1218,01/22/16 11:00:00 AM,0.010,,,,,
1219,01/22/16 01:00:00 PM,0.010,,,,,
1220,01/22/16 03:00:00 PM,0.010,,,,,
1221,01/22/16 05:00:00 PM,0.010,,,,,
1222,01/22/16 07:00:00 PM,0.010,,,,,
1223,01/22/16 09:00:00 PM,0.010,,,,,
1224,01/22/16 11:00:00 PM,0.010,,,,,
1225,01/23/16 01:00:00 AM,0.010,,,,,
1226,01/23/16 03:00:00 AM,0.121,,,,,
1227,01/23/16 05:00:00 AM,0.010,,,,,
1228,01/23/16 07:00:00 AM,0.010,,,,,
1229,01/23/16 09:00:00 AM,0.010,,,,,
1230,01/23/16 11:00:00 AM,0.010,,,,,
1231,01/23/16 01:00:00 PM,0.010,,,,,
1232,01/23/16 03:00:00 PM,0.010,,,,,
1233,01/23/16 05:00:00 PM,0.010,,,,,
1234,01/23/16 07:00:00 PM,0.010,,,,,
1235,01/23/16 09:00:00 PM,0.010,,,,,
1236,01/23/16 11:00:00 PM,0.010,,,,,
1237,01/24/16 01:00:00 AM,0.010,,,,,
1238,01/24/16 03:00:00 AM,0.010,,,,,
1239,01/24/16 05:00:00 AM,0.121,,,,,
1240,01/24/16 07:00:00 AM,0.121,,,,,
1241,01/24/16 09:00:00 AM,0.010,,,,,
1242,01/24/16 11:00:00 AM,0.010,,,,,
1243,01/24/16 01:00:00 PM,0.010,,,,,
1244,01/24/16 03:00:00 PM,0.010,,,,,
1245,01/24/16 05:00:00 PM,0.010,,,,,
1246,01/24/16 07:00:00 PM,0.010,,,,,
1247,01/24/16 09:00:00 PM,0.010,,,,,
1248,01/24/16 11:00:00 PM,0.010,,,,,
1249,01/25/16 01:00:00 AM,0.010,,,,,
1250,01/25/16 03:00:00 AM,0.010,,,,,
1251,01/25/16 05:00:00 AM,0.010,,,,,
1252,01/25/16 07:00:00 AM,0.121,,,,,
1253,01/25/16 09:00:00 AM,0.010,,,,,
1254,01/25/16 11:00:00 AM,0.010,,,,,
1255,01/25/16 01:00:00 PM,0.010,,,,,
1256,01/25/16 03:00:00 PM,0.010,,,,,
1257,01/25/16 05:00:00 PM,0.010,,,,,
1258,01/25/16 07:00:00 PM,0.121,,,,,
1259,01/25/16 09:00:00 PM,0.010,,,,,
1260,01/25/16 11:00:00 PM,0.010,,,,,
1261,01/26/16 01:00:00 AM,0.010,,,,,
1262,01/26/16 03:00:00 AM,0.010,,,,,
1263,01/26/16 05:00:00 AM,0.010,,,,,
1264,01/26/16 07:00:00 AM,0.010,,,,,
1265,01/26/16 09:00:00 AM,0.010,,,,,
1266,01/26/16 11:00:00 AM,0.010,,,,,
1267,01/26/16 01:00:00 PM,0.010,,,,,
1268,01/26/16 03:00:00 PM,0.010,,,,,
1269,01/26/16 05:00:00 PM,0.010,,,,,
1270,01/26/16 07:00:00 PM,0.010,,,,,
1271,01/26/16 09:00:00 PM,0.010,,,,,
1272,01/26/16 11:00:00 PM,0.121,,,,,
1273,01/27/16 01:00:00 AM,0.010,,,,,
1274,01/27/16 03:00:00 AM,0.010,,,,,
1275,01/27/16 05:00:00 AM,0.010,,,,,
1276,01/27/16 07:00:00 AM,0.121,,,,,
1277,01/27/16 09:00:00 AM,0.010,,,,,
1278,01/27/16 11:00:00 AM,0.010,,,,,
1279,01/27/16 01:00:00 PM,0.010,,,,,
1280,01/27/16 03:00:00 PM,0.010,,,,,
1281,01/27/16 05:00:00 PM,0.010,,,,,
1282,01/27/16 07:00:00 PM,0.010,,,,,
1283,01/27/16 09:00:00 PM,0.010,,,,,
1284,01/27/16 11:00:00 PM,0.010,,,,,
1285,01/28/16 01:00:00 AM,0.010,,,,,
1286,01/28/16 03:00:00 AM,0.010,,,,,
1287,01/28/16 05:00:00 AM,0.010,,,,,
1288,01/28/16 07:00:00 AM,0.010,,,,,
1289,01/28/16 09:00:00 AM,0.010,,,,,
1290,01/28/16 11:00:00 AM,0.010,,,,,
1291,01/28/16 01:00:00 PM,0.121,,,,,
1292,01/28/16 03:00:00 PM,0.010,,,,,
1293,01/28/16 05:00:00 PM,0.121,,,,,
1294,01/28/16 07:00:00 PM,0.010,,,,,
1295,01/28/16 09:00:00 PM,0.010,,,,,
1296,01/28/16 11:00:00 PM,0.010,,,,,
1297,01/29/16 01:00:00 AM,0.010,,,,,
1298,01/29/16 03:00:00 AM,0.010,,,,,
1299,01/29/16 05:00:00 AM,0.010,,,,,
1300,01/29/16 07:00:00 AM,0.010,,,,,
1301,01/29/16 09:00:00 AM,0.010,,,,,
1302,01/29/16 11:00:00 AM,0.010,,,,,
1303,01/29/16 01:00:00 PM,0.010,,,,,
1304,01/29/16 03:00:00 PM,0.010,,,,,
1305,01/29/16 05:00:00 PM,0.010,,,,,
1306,01/29/16 07:00:00 PM,0.010,,,,,
1307,01/29/16 09:00:00 PM,0.010,,,,,
1308,01/29/16 11:00:00 PM,0.010,,,,,
1309,01/30/16 01:00:00 AM,0.010,,,,,
1310,01/30/16 03:00:00 AM,0.010,,,,,
1311,01/30/16 05:00:00 AM,0.010,,,,,
1312,01/30/16 07:00:00 AM,0.010,,,,,
1313,01/30/16 09:00:00 AM,0.010,,,,,
1314,01/30/16 11:00:00 AM,0.010,,,,,
1315,01/30/16 01:00:00 PM,0.010,,,,,
1316,01/30/16 03:00:00 PM,0.010,,,,,
1317,01/30/16 05:00:00 PM,0.010,,,,,
1318,01/30/16 07:00:00 PM,0.010,,,,,
1319,01/30/16 09:00:00 PM,0.010,,,,,
1320,01/30/16 11:00:00 PM,0.010,,,,,
1321,01/31/16 01:00:00 AM,0.010,,,,,
1322,01/31/16 03:00:00 AM,0.010,,,,,
1323,01/31/16 05:00:00 AM,0.010,,,,,
1324,01/31/16 07:00:00 AM,0.010,,,,,
1325,01/31/16 09:00:00 AM,0.010,,,,,
1326,01/31/16 11:00:00 AM,0.010,,,,,
1327,01/31/16 01:00:00 PM,0.010,,,,,
1328,01/31/16 03:00:00 PM,0.010,,,,,
1329,01/31/16 05:00:00 PM,0.010,,,,,
1330,01/31/16 07:00:00 PM,0.010,,,,,
1331,01/31/16 09:00:00 PM,0.010,,,,,
1332,01/31/16 11:00:00 PM,0.010,,,,,
1333,02/01/16 01:00:00 AM,0.010,,,,,
1334,02/01/16 03:00:00 AM,0.010,,,,,
1335,02/01/16 05:00:00 AM,0.010,,,,,
1336,02/01/16 07:00:00 AM,0.010,,,,,
1337,02/01/16 09:00:00 AM,0.010,,,,,
1338,02/01/16 11:00:00 AM,0.010,,,,,
1339,02/01/16 01:00:00 PM,0.010,,,,,
1340,02/01/16 03:00:00 PM,0.010,,,,,
1341,02/01/16 05:00:00 PM,0.010,,,,,
1342,02/01/16 07:00:00 PM,0.010,,,,,
1343,02/01/16 09:00:00 PM,0.010,,,,,
1344,02/01/16 11:00:00 PM,0.010,,,,,
1345,02/02/16 01:00:00 AM,0.010,,,,,
1346,02/02/16 03:00:00 AM,0.010,,,,,
1347,02/02/16 05:00:00 AM,0.010,,,,,
1348,02/02/16 07:00:00 AM,0.010,,,,,
1349,02/02/16 09:00:00 AM,0.010,,,,,
1350,02/02/16 11:00:00 AM,0.010,,,,,
1351,02/02/16 01:00:00 PM,0.010,,,,,
1352,02/02/16 03:00:00 PM,0.010,,,,,
1353,02/02/16 05:00:00 PM,0.010,,,,,
1354,02/02/16 07:00:00 PM,0.010,,,,,
1355,02/02/16 09:00:00 PM,0.010,,,,,
1356,02/02/16 11:00:00 PM,0.010,,,,,
1357,02/03/16 01:00:00 AM,0.010,,,,,
1358,02/03/16 03:00:00 AM,0.010,,,,,
1359,02/03/16 05:00:00 AM,0.121,,,,,
1360,02/03/16 07:00:00 AM,0.010,,,,,
1361,02/03/16 09:00:00 AM,0.010,,,,,
1362,02/03/16 11:00:00 AM,0.010,,,,,
1363,02/03/16 01:00:00 PM,0.010,,,,,
1364,02/03/16 03:00:00 PM,0.010,,,,,
1365,02/03/16 05:00:00 PM,0.010,,,,,
1366,02/03/16 07:00:00 PM,0.010,,,,,
1367,02/03/16 09:00:00 PM,0.010,,,,,
1368,02/03/16 11:00:00 PM,0.010,,,,,
1369,02/04/16 01:00:00 AM,0.010,,,,,
1370,02/04/16 03:00:00 AM,0.010,,,,,
1371,02/04/16 05:00:00 AM,0.121,,,,,
1372,02/04/16 07:00:00 AM,0.010,,,,,
1373,02/04/16 09:00:00 AM,0.010,,,,,
1374,02/04/16 11:00:00 AM,0.010,,,,,
1375,02/04/16 01:00:00 PM,0.010,,,,,
1376,02/04/16 03:00:00 PM,0.010,,,,,
1377,02/04/16 05:00:00 PM,0.010,,,,,
1378,02/04/16 07:00:00 PM,0.010,,,,,
1379,02/04/16 09:00:00 PM,0.010,,,,,
1380,02/04/16 11:00:00 PM,0.010,,,,,
1381,02/05/16 01:00:00 AM,0.010,,,,,
1382,02/05/16 03:00:00 AM,0.010,,,,,
1383,02/05/16 05:00:00 AM,0.010,,,,,
1384,02/05/16 07:00:00 AM,0.010,,,,,
1385,02/05/16 09:00:00 AM,0.010,,,,,
1386,02/05/16 11:00:00 AM,0.010,,,,,
1387,02/05/16 01:00:00 PM,0.010,,,,,
1388,02/05/16 03:00:00 PM,0.010,,,,,
1389,02/05/16 05:00:00 PM,0.010,,,,,
1390,02/05/16 07:00:00 PM,0.010,,,,,
1391,02/05/16 09:00:00 PM,0.010,,,,,
1392,02/05/16 11:00:00 PM,0.010,,,,,
1393,02/06/16 01:00:00 AM,0.010,,,,,
1394,02/06/16 03:00:00 AM,0.010,,,,,
1395,02/06/16 05:00:00 AM,0.010,,,,,
1396,02/06/16 07:00:00 AM,0.010,,,,,
1397,02/06/16 09:00:00 AM,0.010,,,,,
1398,02/06/16 11:00:00 AM,0.010,,,,,
1399,02/06/16 01:00:00 PM,0.010,,,,,
1400,02/06/16 03:00:00 PM,0.010,,,,,
1401,02/06/16 05:00:00 PM,0.010,,,,,
1402,02/06/16 07:00:00 PM,0.010,,,,,
1403,02/06/16 09:00:00 PM,0.010,,,,,
1404,02/06/16 11:00:00 PM,0.010,,,,,
1405,02/07/16 01:00:00 AM,0.010,,,,,
1406,02/07/16 03:00:00 AM,0.010,,,,,
1407,02/07/16 05:00:00 AM,0.010,,,,,
1408,02/07/16 07:00:00 AM,0.010,,,,,
1409,02/07/16 09:00:00 AM,0.010,,,,,
1410,02/07/16 11:00:00 AM,0.010,,,,,
1411,02/07/16 01:00:00 PM,0.010,,,,,
1412,02/07/16 03:00:00 PM,0.010,,,,,
1413,02/07/16 05:00:00 PM,0.010,,,,,
1414,02/07/16 07:00:00 PM,0.010,,,,,
1415,02/07/16 09:00:00 PM,0.010,,,,,
1416,02/07/16 11:00:00 PM,0.010,,,,,
1417,02/08/16 01:00:00 AM,0.010,,,,,
1418,02/08/16 03:00:00 AM,0.010,,,,,
1419,02/08/16 05:00:00 AM,0.010,,,,,
1420,02/08/16 07:00:00 AM,0.010,,,,,
1421,02/08/16 09:00:00 AM,0.010,,,,,
1422,02/08/16 11:00:00 AM,0.010,,,,,
1423,02/08/16 01:00:00 PM,0.010,,,,,
1424,02/08/16 03:00:00 PM,0.010,,,,,
1425,02/08/16 05:00:00 PM,0.010,,,,,
1426,02/08/16 07:00:00 PM,0.010,,,,,
1427,02/08/16 09:00:00 PM,0.010,,,,,
1428,02/08/16 11:00:00 PM,0.010,,,,,
1429,02/09/16 01:00:00 AM,0.010,,,,,
1430,02/09/16 03:00:00 AM,0.010,,,,,
1431,02/09/16 05:00:00 AM,0.010,,,,,
1432,02/09/16 07:00:00 AM,0.010,,,,,
1433,02/09/16 09:00:00 AM,0.010,,,,,
1434,02/09/16 11:00:00 AM,0.010,,,,,
1435,02/09/16 01:00:00 PM,0.010,,,,,
1436,02/09/16 03:00:00 PM,0.010,,,,,
1437,02/09/16 05:00:00 PM,0.010,,,,,
1438,02/09/16 07:00:00 PM,0.010,,,,,
1439,02/09/16 09:00:00 PM,0.010,,,,,
1440,02/09/16 11:00:00 PM,0.010,,,,,
1441,02/10/16 01:00:00 AM,0.010,,,,,
1442,02/10/16 03:00:00 AM,0.010,,,,,
1443,02/10/16 05:00:00 AM,0.010,,,,,
1444,02/10/16 07:00:00 AM,0.010,,,,,
1445,02/10/16 09:00:00 AM,0.010,,,,,
1446,02/10/16 11:00:00 AM,0.010,,,,,
1447,02/10/16 01:00:00 PM,0.010,,,,,
1448,02/10/16 03:00:00 PM,0.010,,,,,
1449,02/10/16 05:00:00 PM,0.010,,,,,
1450,02/10/16 07:00:00 PM,0.010,,,,,
1451,02/10/16 09:00:00 PM,0.010,,,,,
1452,02/10/16 11:00:00 PM,0.010,,,,,
1453,02/11/16 01:00:00 AM,0.010,,,,,
1454,02/11/16 03:00:00 AM,0.010,,,,,
1455,02/11/16 05:00:00 AM,0.010,,,,,
1456,02/11/16 07:00:00 AM,0.010,,,,,
1457,02/11/16 09:00:00 AM,0.010,,,,,
1458,02/11/16 11:00:00 AM,0.010,,,,,
1459,02/11/16 01:00:00 PM,0.010,,,,,
1460,02/11/16 03:00:00 PM,0.010,,,,,
1461,02/11/16 05:00:00 PM,0.010,,,,,
1462,02/11/16 07:00:00 PM,0.010,,,,,
1463,02/11/16 09:00:00 PM,0.010,,,,,
1464,02/11/16 11:00:00 PM,0.010,,,,,
1465,02/12/16 01:00:00 AM,0.010,,,,,
1466,02/12/16 03:00:00 AM,0.010,,,,,
1467,02/12/16 05:00:00 AM,0.010,,,,,
1468,02/12/16 07:00:00 AM,0.010,,,,,
1469,02/12/16 09:00:00 AM,0.010,,,,,
1470,02/12/16 11:00:00 AM,0.010,,,,,
1471,02/12/16 01:00:00 PM,0.010,,,,,
1472,02/12/16 03:00:00 PM,0.010,,,,,
1473,02/12/16 05:00:00 PM,0.010,,,,,
1474,02/12/16 07:00:00 PM,0.010,,,,,
1475,02/12/16 09:00:00 PM,0.010,,,,,
1476,02/12/16 11:00:00 PM,0.010,,,,,
1477,02/13/16 01:00:00 AM,0.010,,,,,
1478,02/13/16 03:00:00 AM,0.010,,,,,
1479,02/13/16 05:00:00 AM,0.010,,,,,
1480,02/13/16 07:00:00 AM,0.010,,,,,
1481,02/13/16 09:00:00 AM,0.010,,,,,
1482,02/13/16 11:00:00 AM,0.010,,,,,
1483,02/13/16 01:00:00 PM,0.010,,,,,
1484,02/13/16 03:00:00 PM,0.010,,,,,
1485,02/13/16 05:00:00 PM,0.010,,,,,
1486,02/13/16 07:00:00 PM,0.010,,,,,
1487,02/13/16 09:00:00 PM,0.010,,,,,
1488,02/13/16 11:00:00 PM,0.010,,,,,
1489,02/14/16 01:00:00 AM,0.010,,,,,
1490,02/14/16 03:00:00 AM,0.010,,,,,
1491,02/14/16 05:00:00 AM,0.010,,,,,
1492,02/14/16 07:00:00 AM,0.010,,,,,
1493,02/14/16 09:00:00 AM,0.010,,,,,
1494,02/14/16 11:00:00 AM,0.010,,,,,
1495,02/14/16 01:00:00 PM,0.010,,,,,
1496,02/14/16 03:00:00 PM,0.010,,,,,
1497,02/14/16 05:00:00 PM,0.010,,,,,
1498,02/14/16 07:00:00 PM,0.010,,,,,
1499,02/14/16 09:00:00 PM,0.010,,,,,
1500,02/14/16 11:00:00 PM,0.010,,,,,
1501,02/15/16 01:00:00 AM,0.010,,,,,
1502,02/15/16 03:00:00 AM,0.010,,,,,
1503,02/15/16 05:00:00 AM,0.010,,,,,
1504,02/15/16 07:00:00 AM,0.010,,,,,
1505,02/15/16 09:00:00 AM,0.010,,,,,
1506,02/15/16 11:00:00 AM,0.010,,,,,
1507,02/15/16 01:00:00 PM,0.010,,,,,
1508,02/15/16 03:00:00 PM,0.010,,,,,
1509,02/15/16 05:00:00 PM,0.010,,,,,
1510,02/15/16 07:00:00 PM,0.010,,,,,
1511,02/15/16 09:00:00 PM,0.010,,,,,
1512,02/15/16 11:00:00 PM,0.010,,,,,
1513,02/16/16 01:00:00 AM,0.010,,,,,
1514,02/16/16 03:00:00 AM,0.010,,,,,
1515,02/16/16 05:00:00 AM,0.010,,,,,
1516,02/16/16 07:00:00 AM,0.010,,,,,
1517,02/16/16 09:00:00 AM,0.010,,,,,
1518,02/16/16 11:00:00 AM,0.010,,,,,
1519,02/16/16 01:00:00 PM,0.010,,,,,
1520,02/16/16 03:00:00 PM,0.010,,,,,
1521,02/16/16 05:00:00 PM,0.010,,,,,
1522,02/16/16 07:00:00 PM,0.010,,,,,
1523,02/16/16 09:00:00 PM,0.010,,,,,
1524,02/16/16 11:00:00 PM,0.010,,,,,
1525,02/17/16 01:00:00 AM,0.010,,,,,
1526,02/17/16 03:00:00 AM,0.010,,,,,
1527,02/17/16 05:00:00 AM,0.010,,,,,
1528,02/17/16 07:00:00 AM,0.010,,,,,
1529,02/17/16 09:00:00 AM,0.010,,,,,
1530,02/17/16 11:00:00 AM,0.010,,,,,
1531,02/17/16 01:00:00 PM,0.010,,,,,
1532,02/17/16 03:00:00 PM,0.010,,,,,
1533,02/17/16 05:00:00 PM,0.010,,,,,
1534,02/17/16 07:00:00 PM,0.010,,,,,
1535,02/17/16 09:00:00 PM,0.010,,,,,
1536,02/17/16 11:00:00 PM,0.010,,,,,
1537,02/18/16 01:00:00 AM,0.010,,,,,
1538,02/18/16 03:00:00 AM,0.010,,,,,
1539,02/18/16 05:00:00 AM,0.010,,,,,
1540,02/18/16 07:00:00 AM,0.010,,,,,
1541,02/18/16 09:00:00 AM,0.010,,,,,
1542,02/18/16 11:00:00 AM,0.010,,,,,
1543,02/18/16 01:00:00 PM,0.010,,,,,
1544,02/18/16 03:00:00 PM,0.010,,,,,
1545,02/18/16 05:00:00 PM,0.010,,,,,
1546,02/18/16 07:00:00 PM,0.010,,,,,
1547,02/18/16 09:00:00 PM,0.010,,,,,
1548,02/18/16 11:00:00 PM,0.010,,,,,
1549,02/19/16 01:00:00 AM,0.010,,,,,
