"Plot Title: MW-RL-7"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10620902, SEN S/N: 10620902)","Coupler Attached (LGR S/N: 10620902)","Host Connected (LGR S/N: 10620902)","Coupler Detached (LGR S/N: 10620902)","Stopped (LGR S/N: 10620902)","End Of File (LGR S/N: 10620902)"
1057,01/09/16 01:00:00 AM,0.453,,,,,
1058,01/09/16 03:00:00 AM,0.453,,,,,
1059,01/09/16 05:00:00 AM,0.453,,,,,
1060,01/09/16 07:00:00 AM,0.453,,,,,
1061,01/09/16 09:00:00 AM,0.453,,,,,
1062,01/09/16 11:00:00 AM,0.453,,,,,
1063,01/09/16 01:00:00 PM,0.453,,,,,
1064,01/09/16 03:00:00 PM,0.453,,,,,
1065,01/09/16 05:00:00 PM,0.453,,,,,
1066,01/09/16 07:00:00 PM,0.453,,,,,
1067,01/09/16 09:00:00 PM,0.343,,,,,
1068,01/09/16 11:00:00 PM,0.343,,,,,
1069,01/10/16 01:00:00 AM,0.453,,,,,
1070,01/10/16 03:00:00 AM,0.453,,,,,
1071,01/10/16 05:00:00 AM,0.343,,,,,
1072,01/10/16 07:00:00 AM,0.453,,,,,
1073,01/10/16 09:00:00 AM,0.453,,,,,
1074,01/10/16 11:00:00 AM,0.343,,,,,
1075,01/10/16 01:00:00 PM,0.453,,,,,
1076,01/10/16 03:00:00 PM,0.453,,,,,
1077,01/10/16 05:00:00 PM,0.453,,,,,
1078,01/10/16 07:00:00 PM,0.453,,,,,
1079,01/10/16 09:00:00 PM,0.343,,,,,
1080,01/10/16 11:00:00 PM,0.453,,,,,
1081,01/11/16 01:00:00 AM,0.343,,,,,
1082,01/11/16 03:00:00 AM,0.343,,,,,
1083,01/11/16 05:00:00 AM,0.343,,,,,
1084,01/11/16 07:00:00 AM,0.343,,,,,
1085,01/11/16 09:00:00 AM,0.343,,,,,
1086,01/11/16 11:00:00 AM,0.453,,,,,
1087,01/11/16 01:00:00 PM,0.343,,,,,
1088,01/11/16 03:00:00 PM,0.453,,,,,
1089,01/11/16 05:00:00 PM,0.343,,,,,
1090,01/11/16 07:00:00 PM,0.343,,,,,
1091,01/11/16 09:00:00 PM,0.343,,,,,
1092,01/11/16 11:00:00 PM,0.453,,,,,
1093,01/12/16 01:00:00 AM,0.343,,,,,
1094,01/12/16 03:00:00 AM,0.343,,,,,
1095,01/12/16 05:00:00 AM,0.343,,,,,
1096,01/12/16 07:00:00 AM,0.343,,,,,
1097,01/12/16 09:00:00 AM,0.343,,,,,
1098,01/12/16 11:00:00 AM,0.343,,,,,
1099,01/12/16 01:00:00 PM,0.343,,,,,
1100,01/12/16 03:00:00 PM,0.343,,,,,
1101,01/12/16 05:00:00 PM,0.343,,,,,
1102,01/12/16 07:00:00 PM,0.343,,,,,
1103,01/12/16 09:00:00 PM,0.343,,,,,
1104,01/12/16 11:00:00 PM,0.343,,,,,
1105,01/13/16 01:00:00 AM,0.343,,,,,
1106,01/13/16 03:00:00 AM,0.343,,,,,
1107,01/13/16 05:00:00 AM,0.343,,,,,
1108,01/13/16 07:00:00 AM,0.343,,,,,
1109,01/13/16 09:00:00 AM,0.343,,,,,
1110,01/13/16 11:00:00 AM,0.343,,,,,
1111,01/13/16 01:00:00 PM,0.453,,,,,
1112,01/13/16 03:00:00 PM,0.453,,,,,
1113,01/13/16 05:00:00 PM,0.343,,,,,
1114,01/13/16 07:00:00 PM,0.343,,,,,
1115,01/13/16 09:00:00 PM,0.343,,,,,
1116,01/13/16 11:00:00 PM,0.343,,,,,
1117,01/14/16 01:00:00 AM,0.343,,,,,
1118,01/14/16 03:00:00 AM,0.343,,,,,
1119,01/14/16 05:00:00 AM,0.343,,,,,
1120,01/14/16 07:00:00 AM,0.343,,,,,
1121,01/14/16 09:00:00 AM,0.453,,,,,
1122,01/14/16 11:00:00 AM,0.343,,,,,
1123,01/14/16 01:00:00 PM,0.343,,,,,
1124,01/14/16 03:00:00 PM,0.343,,,,,
1125,01/14/16 05:00:00 PM,0.343,,,,,
1126,01/14/16 07:00:00 PM,0.343,,,,,
1127,01/14/16 09:00:00 PM,0.343,,,,,
1128,01/14/16 11:00:00 PM,0.343,,,,,
1129,01/15/16 01:00:00 AM,0.343,,,,,
1130,01/15/16 03:00:00 AM,0.343,,,,,
1131,01/15/16 05:00:00 AM,0.343,,,,,
1132,01/15/16 07:00:00 AM,0.343,,,,,
1133,01/15/16 09:00:00 AM,0.343,,,,,
1134,01/15/16 11:00:00 AM,0.343,,,,,
1135,01/15/16 01:00:00 PM,0.343,,,,,
1136,01/15/16 03:00:00 PM,0.343,,,,,
1137,01/15/16 05:00:00 PM,0.343,,,,,
1138,01/15/16 07:00:00 PM,0.343,,,,,
1139,01/15/16 09:00:00 PM,0.343,,,,,
1140,01/15/16 11:00:00 PM,0.343,,,,,
1141,01/16/16 01:00:00 AM,0.343,,,,,
1142,01/16/16 03:00:00 AM,0.343,,,,,
1143,01/16/16 05:00:00 AM,0.343,,,,,
1144,01/16/16 07:00:00 AM,0.343,,,,,
1145,01/16/16 09:00:00 AM,0.343,,,,,
1146,01/16/16 11:00:00 AM,0.343,,,,,
1147,01/16/16 01:00:00 PM,0.343,,,,,
1148,01/16/16 03:00:00 PM,0.343,,,,,
1149,01/16/16 05:00:00 PM,0.343,,,,,
1150,01/16/16 07:00:00 PM,0.343,,,,,
1151,01/16/16 09:00:00 PM,0.343,,,,,
1152,01/16/16 11:00:00 PM,0.343,,,,,
1153,01/17/16 01:00:00 AM,0.343,,,,,
1154,01/17/16 03:00:00 AM,0.343,,,,,
1155,01/17/16 05:00:00 AM,0.343,,,,,
1156,01/17/16 07:00:00 AM,0.343,,,,,
1157,01/17/16 09:00:00 AM,0.343,,,,,
1158,01/17/16 11:00:00 AM,0.343,,,,,
1159,01/17/16 01:00:00 PM,0.343,,,,,
1160,01/17/16 03:00:00 PM,0.343,,,,,
1161,01/17/16 05:00:00 PM,0.343,,,,,
1162,01/17/16 07:00:00 PM,0.343,,,,,
1163,01/17/16 09:00:00 PM,0.343,,,,,
1164,01/17/16 11:00:00 PM,0.343,,,,,
1165,01/18/16 01:00:00 AM,0.343,,,,,
1166,01/18/16 03:00:00 AM,0.343,,,,,
1167,01/18/16 05:00:00 AM,0.343,,,,,
1168,01/18/16 07:00:00 AM,0.343,,,,,
1169,01/18/16 09:00:00 AM,0.343,,,,,
1170,01/18/16 11:00:00 AM,0.343,,,,,
1171,01/18/16 01:00:00 PM,0.343,,,,,
1172,01/18/16 03:00:00 PM,0.343,,,,,
1173,01/18/16 05:00:00 PM,0.343,,,,,
1174,01/18/16 07:00:00 PM,0.343,,,,,
1175,01/18/16 09:00:00 PM,0.343,,,,,
1176,01/18/16 11:00:00 PM,0.343,,,,,
1177,01/19/16 01:00:00 AM,0.343,,,,,
1178,01/19/16 03:00:00 AM,0.343,,,,,
1179,01/19/16 05:00:00 AM,0.343,,,,,
1180,01/19/16 07:00:00 AM,0.343,,,,,
1181,01/19/16 09:00:00 AM,0.343,,,,,
1182,01/19/16 11:00:00 AM,0.343,,,,,
1183,01/19/16 01:00:00 PM,0.343,,,,,
1184,01/19/16 03:00:00 PM,0.343,,,,,
1185,01/19/16 05:00:00 PM,0.343,,,,,
1186,01/19/16 07:00:00 PM,0.343,,,,,
1187,01/19/16 09:00:00 PM,0.343,,,,,
1188,01/19/16 11:00:00 PM,0.343,,,,,
1189,01/20/16 01:00:00 AM,0.343,,,,,
1190,01/20/16 03:00:00 AM,0.343,,,,,
1191,01/20/16 05:00:00 AM,0.343,,,,,
1192,01/20/16 07:00:00 AM,0.343,,,,,
1193,01/20/16 09:00:00 AM,0.343,,,,,
1194,01/20/16 11:00:00 AM,0.343,,,,,
1195,01/20/16 01:00:00 PM,0.343,,,,,
1196,01/20/16 03:00:00 PM,0.343,,,,,
1197,01/20/16 05:00:00 PM,0.343,,,,,
1198,01/20/16 07:00:00 PM,0.343,,,,,
1199,01/20/16 09:00:00 PM,0.343,,,,,
1200,01/20/16 11:00:00 PM,0.343,,,,,
1201,01/21/16 01:00:00 AM,0.343,,,,,
1202,01/21/16 03:00:00 AM,0.343,,,,,
1203,01/21/16 05:00:00 AM,0.343,,,,,
1204,01/21/16 07:00:00 AM,0.343,,,,,
1205,01/21/16 09:00:00 AM,0.343,,,,,
1206,01/21/16 11:00:00 AM,0.343,,,,,
1207,01/21/16 01:00:00 PM,0.343,,,,,
1208,01/21/16 03:00:00 PM,0.343,,,,,
1209,01/21/16 05:00:00 PM,0.343,,,,,
1210,01/21/16 07:00:00 PM,0.343,,,,,
1211,01/21/16 09:00:00 PM,0.343,,,,,
1212,01/21/16 11:00:00 PM,0.343,,,,,
1213,01/22/16 01:00:00 AM,0.343,,,,,
1214,01/22/16 03:00:00 AM,0.343,,,,,
1215,01/22/16 05:00:00 AM,0.343,,,,,
1216,01/22/16 07:00:00 AM,0.343,,,,,
1217,01/22/16 09:00:00 AM,0.343,,,,,
1218,01/22/16 11:00:00 AM,0.343,,,,,
1219,01/22/16 01:00:00 PM,0.343,,,,,
1220,01/22/16 03:00:00 PM,0.343,,,,,
1221,01/22/16 05:00:00 PM,0.343,,,,,
1222,01/22/16 07:00:00 PM,0.343,,,,,
1223,01/22/16 09:00:00 PM,0.343,,,,,
1224,01/22/16 11:00:00 PM,0.343,,,,,
1225,01/23/16 01:00:00 AM,0.343,,,,,
1226,01/23/16 03:00:00 AM,0.343,,,,,
1227,01/23/16 05:00:00 AM,0.343,,,,,
1228,01/23/16 07:00:00 AM,0.343,,,,,
1229,01/23/16 09:00:00 AM,0.343,,,,,
1230,01/23/16 11:00:00 AM,0.343,,,,,
1231,01/23/16 01:00:00 PM,0.343,,,,,
1232,01/23/16 03:00:00 PM,0.343,,,,,
1233,01/23/16 05:00:00 PM,0.343,,,,,
1234,01/23/16 07:00:00 PM,0.343,,,,,
1235,01/23/16 09:00:00 PM,0.343,,,,,
1236,01/23/16 11:00:00 PM,0.343,,,,,
1237,01/24/16 01:00:00 AM,0.343,,,,,
1238,01/24/16 03:00:00 AM,0.343,,,,,
1239,01/24/16 05:00:00 AM,0.343,,,,,
1240,01/24/16 07:00:00 AM,0.343,,,,,
1241,01/24/16 09:00:00 AM,0.343,,,,,
1242,01/24/16 11:00:00 AM,0.343,,,,,
1243,01/24/16 01:00:00 PM,0.343,,,,,
1244,01/24/16 03:00:00 PM,0.343,,,,,
1245,01/24/16 05:00:00 PM,0.343,,,,,
1246,01/24/16 07:00:00 PM,0.343,,,,,
1247,01/24/16 09:00:00 PM,0.343,,,,,
1248,01/24/16 11:00:00 PM,0.343,,,,,
1249,01/25/16 01:00:00 AM,0.343,,,,,
1250,01/25/16 03:00:00 AM,0.343,,,,,
1251,01/25/16 05:00:00 AM,0.343,,,,,
1252,01/25/16 07:00:00 AM,0.343,,,,,
1253,01/25/16 09:00:00 AM,0.343,,,,,
1254,01/25/16 11:00:00 AM,0.343,,,,,
1255,01/25/16 01:00:00 PM,0.343,,,,,
1256,01/25/16 03:00:00 PM,0.343,,,,,
1257,01/25/16 05:00:00 PM,0.343,,,,,
1258,01/25/16 07:00:00 PM,0.343,,,,,
1259,01/25/16 09:00:00 PM,0.343,,,,,
1260,01/25/16 11:00:00 PM,0.343,,,,,
1261,01/26/16 01:00:00 AM,0.343,,,,,
1262,01/26/16 03:00:00 AM,0.343,,,,,
1263,01/26/16 05:00:00 AM,0.343,,,,,
1264,01/26/16 07:00:00 AM,0.343,,,,,
1265,01/26/16 09:00:00 AM,0.343,,,,,
1266,01/26/16 11:00:00 AM,0.343,,,,,
1267,01/26/16 01:00:00 PM,0.343,,,,,
1268,01/26/16 03:00:00 PM,0.343,,,,,
1269,01/26/16 05:00:00 PM,0.343,,,,,
1270,01/26/16 07:00:00 PM,0.343,,,,,
1271,01/26/16 09:00:00 PM,0.343,,,,,
1272,01/26/16 11:00:00 PM,0.343,,,,,
1273,01/27/16 01:00:00 AM,0.343,,,,,
1274,01/27/16 03:00:00 AM,0.343,,,,,
1275,01/27/16 05:00:00 AM,0.343,,,,,
1276,01/27/16 07:00:00 AM,0.343,,,,,
1277,01/27/16 09:00:00 AM,0.343,,,,,
1278,01/27/16 11:00:00 AM,0.343,,,,,
1279,01/27/16 01:00:00 PM,0.343,,,,,
1280,01/27/16 03:00:00 PM,0.343,,,,,
1281,01/27/16 05:00:00 PM,0.343,,,,,
1282,01/27/16 07:00:00 PM,0.343,,,,,
1283,01/27/16 09:00:00 PM,0.343,,,,,
1284,01/27/16 11:00:00 PM,0.343,,,,,
1285,01/28/16 01:00:00 AM,0.343,,,,,
1286,01/28/16 03:00:00 AM,0.343,,,,,
1287,01/28/16 05:00:00 AM,0.343,,,,,
1288,01/28/16 07:00:00 AM,0.343,,,,,
1289,01/28/16 09:00:00 AM,0.343,,,,,
1290,01/28/16 11:00:00 AM,0.343,,,,,
1291,01/28/16 01:00:00 PM,0.343,,,,,
1292,01/28/16 03:00:00 PM,0.343,,,,,
1293,01/28/16 05:00:00 PM,0.343,,,,,
1294,01/28/16 07:00:00 PM,0.343,,,,,
1295,01/28/16 09:00:00 PM,0.343,,,,,
1296,01/28/16 11:00:00 PM,0.343,,,,,
1297,01/29/16 01:00:00 AM,0.343,,,,,
1298,01/29/16 03:00:00 AM,0.343,,,,,
1299,01/29/16 05:00:00 AM,0.343,,,,,
1300,01/29/16 07:00:00 AM,0.343,,,,,
1301,01/29/16 09:00:00 AM,0.343,,,,,
1302,01/29/16 11:00:00 AM,0.343,,,,,
1303,01/29/16 01:00:00 PM,0.343,,,,,
1304,01/29/16 03:00:00 PM,0.343,,,,,
1305,01/29/16 05:00:00 PM,0.343,,,,,
1306,01/29/16 07:00:00 PM,0.343,,,,,
1307,01/29/16 09:00:00 PM,0.343,,,,,
1308,01/29/16 11:00:00 PM,0.343,,,,,
1309,01/30/16 01:00:00 AM,0.343,,,,,
1310,01/30/16 03:00:00 AM,0.343,,,,,
1311,01/30/16 05:00:00 AM,0.343,,,,,
1312,01/30/16 07:00:00 AM,0.343,,,,,
1313,01/30/16 09:00:00 AM,0.343,,,,,
1314,01/30/16 11:00:00 AM,0.343,,,,,
1315,01/30/16 01:00:00 PM,0.343,,,,,
1316,01/30/16 03:00:00 PM,0.343,,,,,
1317,01/30/16 05:00:00 PM,0.343,,,,,
1318,01/30/16 07:00:00 PM,0.343,,,,,
1319,01/30/16 09:00:00 PM,0.343,,,,,
1320,01/30/16 11:00:00 PM,0.343,,,,,
1321,01/31/16 01:00:00 AM,0.343,,,,,
1322,01/31/16 03:00:00 AM,0.343,,,,,
1323,01/31/16 05:00:00 AM,0.343,,,,,
1324,01/31/16 07:00:00 AM,0.343,,,,,
1325,01/31/16 09:00:00 AM,0.343,,,,,
1326,01/31/16 11:00:00 AM,0.343,,,,,
1327,01/31/16 01:00:00 PM,0.343,,,,,
1328,01/31/16 03:00:00 PM,0.343,,,,,
1329,01/31/16 05:00:00 PM,0.343,,,,,
1330,01/31/16 07:00:00 PM,0.343,,,,,
1331,01/31/16 09:00:00 PM,0.343,,,,,
1332,01/31/16 11:00:00 PM,0.343,,,,,
1333,02/01/16 01:00:00 AM,0.343,,,,,
1334,02/01/16 03:00:00 AM,0.343,,,,,
1335,02/01/16 05:00:00 AM,0.343,,,,,
1336,02/01/16 07:00:00 AM,0.343,,,,,
1337,02/01/16 09:00:00 AM,0.343,,,,,
1338,02/01/16 11:00:00 AM,0.343,,,,,
1339,02/01/16 01:00:00 PM,0.343,,,,,
1340,02/01/16 03:00:00 PM,0.343,,,,,
1341,02/01/16 05:00:00 PM,0.343,,,,,
1342,02/01/16 07:00:00 PM,0.343,,,,,
1343,02/01/16 09:00:00 PM,0.343,,,,,
1344,02/01/16 11:00:00 PM,0.343,,,,,
1345,02/02/16 01:00:00 AM,0.343,,,,,
1346,02/02/16 03:00:00 AM,0.343,,,,,
1347,02/02/16 05:00:00 AM,0.343,,,,,
1348,02/02/16 07:00:00 AM,0.343,,,,,
1349,02/02/16 09:00:00 AM,0.343,,,,,
1350,02/02/16 11:00:00 AM,0.343,,,,,
1351,02/02/16 01:00:00 PM,0.343,,,,,
1352,02/02/16 03:00:00 PM,0.343,,,,,
1353,02/02/16 05:00:00 PM,0.343,,,,,
1354,02/02/16 07:00:00 PM,0.343,,,,,
1355,02/02/16 09:00:00 PM,0.343,,,,,
1356,02/02/16 11:00:00 PM,0.343,,,,,
1357,02/03/16 01:00:00 AM,0.343,,,,,
1358,02/03/16 03:00:00 AM,0.343,,,,,
1359,02/03/16 05:00:00 AM,0.343,,,,,
1360,02/03/16 07:00:00 AM,0.343,,,,,
1361,02/03/16 09:00:00 AM,0.343,,,,,
1362,02/03/16 11:00:00 AM,0.343,,,,,
1363,02/03/16 01:00:00 PM,0.343,,,,,
1364,02/03/16 03:00:00 PM,0.343,,,,,
1365,02/03/16 05:00:00 PM,0.343,,,,,
1366,02/03/16 07:00:00 PM,0.343,,,,,
1367,02/03/16 09:00:00 PM,0.343,,,,,
1368,02/03/16 11:00:00 PM,0.343,,,,,
1369,02/04/16 01:00:00 AM,0.343,,,,,
1370,02/04/16 03:00:00 AM,0.343,,,,,
1371,02/04/16 05:00:00 AM,0.343,,,,,
1372,02/04/16 07:00:00 AM,0.343,,,,,
1373,02/04/16 09:00:00 AM,0.343,,,,,
1374,02/04/16 11:00:00 AM,0.343,,,,,
1375,02/04/16 01:00:00 PM,0.343,,,,,
1376,02/04/16 03:00:00 PM,0.343,,,,,
1377,02/04/16 05:00:00 PM,0.343,,,,,
1378,02/04/16 07:00:00 PM,0.343,,,,,
1379,02/04/16 09:00:00 PM,0.343,,,,,
1380,02/04/16 11:00:00 PM,0.343,,,,,
1381,02/05/16 01:00:00 AM,0.343,,,,,
1382,02/05/16 03:00:00 AM,0.343,,,,,
1383,02/05/16 05:00:00 AM,0.343,,,,,
1384,02/05/16 07:00:00 AM,0.343,,,,,
1385,02/05/16 09:00:00 AM,0.343,,,,,
1386,02/05/16 11:00:00 AM,0.343,,,,,
1387,02/05/16 01:00:00 PM,0.343,,,,,
1388,02/05/16 03:00:00 PM,0.343,,,,,
1389,02/05/16 05:00:00 PM,0.343,,,,,
1390,02/05/16 07:00:00 PM,0.343,,,,,
1391,02/05/16 09:00:00 PM,0.343,,,,,
1392,02/05/16 11:00:00 PM,0.343,,,,,
1393,02/06/16 01:00:00 AM,0.343,,,,,
1394,02/06/16 03:00:00 AM,0.343,,,,,
1395,02/06/16 05:00:00 AM,0.343,,,,,
1396,02/06/16 07:00:00 AM,0.343,,,,,
1397,02/06/16 09:00:00 AM,0.343,,,,,
1398,02/06/16 11:00:00 AM,0.343,,,,,
1399,02/06/16 01:00:00 PM,0.343,,,,,
1400,02/06/16 03:00:00 PM,0.343,,,,,
1401,02/06/16 05:00:00 PM,0.343,,,,,
1402,02/06/16 07:00:00 PM,0.343,,,,,
1403,02/06/16 09:00:00 PM,0.343,,,,,
1404,02/06/16 11:00:00 PM,0.343,,,,,
1405,02/07/16 01:00:00 AM,0.343,,,,,
1406,02/07/16 03:00:00 AM,0.343,,,,,
1407,02/07/16 05:00:00 AM,0.343,,,,,
1408,02/07/16 07:00:00 AM,0.343,,,,,
1409,02/07/16 09:00:00 AM,0.343,,,,,
1410,02/07/16 11:00:00 AM,0.343,,,,,
1411,02/07/16 01:00:00 PM,0.343,,,,,
1412,02/07/16 03:00:00 PM,0.343,,,,,
1413,02/07/16 05:00:00 PM,0.343,,,,,
1414,02/07/16 07:00:00 PM,0.343,,,,,
1415,02/07/16 09:00:00 PM,0.343,,,,,
1416,02/07/16 11:00:00 PM,0.343,,,,,
1417,02/08/16 01:00:00 AM,0.343,,,,,
1418,02/08/16 03:00:00 AM,0.343,,,,,
1419,02/08/16 05:00:00 AM,0.343,,,,,
1420,02/08/16 07:00:00 AM,0.343,,,,,
1421,02/08/16 09:00:00 AM,0.343,,,,,
1422,02/08/16 11:00:00 AM,0.343,,,,,
1423,02/08/16 01:00:00 PM,0.343,,,,,
1424,02/08/16 03:00:00 PM,0.343,,,,,
1425,02/08/16 05:00:00 PM,0.343,,,,,
1426,02/08/16 07:00:00 PM,0.343,,,,,
1427,02/08/16 09:00:00 PM,0.343,,,,,
1428,02/08/16 11:00:00 PM,0.343,,,,,
1429,02/09/16 01:00:00 AM,0.343,,,,,
1430,02/09/16 03:00:00 AM,0.343,,,,,
1431,02/09/16 05:00:00 AM,0.343,,,,,
1432,02/09/16 07:00:00 AM,0.343,,,,,
1433,02/09/16 09:00:00 AM,0.343,,,,,
1434,02/09/16 11:00:00 AM,0.343,,,,,
1435,02/09/16 01:00:00 PM,0.343,,,,,
1436,02/09/16 03:00:00 PM,0.343,,,,,
1437,02/09/16 05:00:00 PM,0.343,,,,,
1438,02/09/16 07:00:00 PM,0.343,,,,,
1439,02/09/16 09:00:00 PM,0.343,,,,,
1440,02/09/16 11:00:00 PM,0.343,,,,,
1441,02/10/16 01:00:00 AM,0.343,,,,,
1442,02/10/16 03:00:00 AM,0.343,,,,,
1443,02/10/16 05:00:00 AM,0.343,,,,,
1444,02/10/16 07:00:00 AM,0.343,,,,,
1445,02/10/16 09:00:00 AM,0.343,,,,,
1446,02/10/16 11:00:00 AM,0.343,,,,,
1447,02/10/16 01:00:00 PM,0.343,,,,,
1448,02/10/16 03:00:00 PM,0.343,,,,,
1449,02/10/16 05:00:00 PM,0.343,,,,,
1450,02/10/16 07:00:00 PM,0.343,,,,,
1451,02/10/16 09:00:00 PM,0.343,,,,,
1452,02/10/16 11:00:00 PM,0.343,,,,,
1453,02/11/16 01:00:00 AM,0.343,,,,,
1454,02/11/16 03:00:00 AM,0.343,,,,,
1455,02/11/16 05:00:00 AM,0.343,,,,,
1456,02/11/16 07:00:00 AM,0.343,,,,,
1457,02/11/16 09:00:00 AM,0.343,,,,,
1458,02/11/16 11:00:00 AM,0.343,,,,,
1459,02/11/16 01:00:00 PM,0.343,,,,,
1460,02/11/16 03:00:00 PM,0.343,,,,,
1461,02/11/16 05:00:00 PM,0.343,,,,,
1462,02/11/16 07:00:00 PM,0.343,,,,,
1463,02/11/16 09:00:00 PM,0.343,,,,,
1464,02/11/16 11:00:00 PM,0.343,,,,,
1465,02/12/16 01:00:00 AM,0.343,,,,,
1466,02/12/16 03:00:00 AM,0.343,,,,,
1467,02/12/16 05:00:00 AM,0.343,,,,,
1468,02/12/16 07:00:00 AM,0.343,,,,,
1469,02/12/16 09:00:00 AM,0.343,,,,,
1470,02/12/16 11:00:00 AM,0.343,,,,,
1471,02/12/16 01:00:00 PM,0.343,,,,,
1472,02/12/16 03:00:00 PM,0.343,,,,,
1473,02/12/16 05:00:00 PM,0.343,,,,,
1474,02/12/16 07:00:00 PM,0.343,,,,,
1475,02/12/16 09:00:00 PM,0.343,,,,,
1476,02/12/16 11:00:00 PM,0.343,,,,,
1477,02/13/16 01:00:00 AM,0.343,,,,,
1478,02/13/16 03:00:00 AM,0.343,,,,,
1479,02/13/16 05:00:00 AM,0.343,,,,,
1480,02/13/16 07:00:00 AM,0.343,,,,,
1481,02/13/16 09:00:00 AM,0.343,,,,,
1482,02/13/16 11:00:00 AM,0.343,,,,,
1483,02/13/16 01:00:00 PM,0.343,,,,,
1484,02/13/16 03:00:00 PM,0.343,,,,,
1485,02/13/16 05:00:00 PM,0.343,,,,,
1486,02/13/16 07:00:00 PM,0.343,,,,,
1487,02/13/16 09:00:00 PM,0.343,,,,,
1488,02/13/16 11:00:00 PM,0.343,,,,,
1489,02/14/16 01:00:00 AM,0.343,,,,,
1490,02/14/16 03:00:00 AM,0.343,,,,,
1491,02/14/16 05:00:00 AM,0.343,,,,,
1492,02/14/16 07:00:00 AM,0.343,,,,,
1493,02/14/16 09:00:00 AM,0.343,,,,,
1494,02/14/16 11:00:00 AM,0.343,,,,,
1495,02/14/16 01:00:00 PM,0.343,,,,,
1496,02/14/16 03:00:00 PM,0.343,,,,,
1497,02/14/16 05:00:00 PM,0.343,,,,,
1498,02/14/16 07:00:00 PM,0.343,,,,,
1499,02/14/16 09:00:00 PM,0.343,,,,,
1500,02/14/16 11:00:00 PM,0.343,,,,,
1501,02/15/16 01:00:00 AM,0.343,,,,,
1502,02/15/16 03:00:00 AM,0.343,,,,,
1503,02/15/16 05:00:00 AM,0.343,,,,,
1504,02/15/16 07:00:00 AM,0.343,,,,,
1505,02/15/16 09:00:00 AM,0.343,,,,,
1506,02/15/16 11:00:00 AM,0.343,,,,,
1507,02/15/16 01:00:00 PM,0.343,,,,,
1508,02/15/16 03:00:00 PM,0.343,,,,,
1509,02/15/16 05:00:00 PM,0.343,,,,,
1510,02/15/16 07:00:00 PM,0.343,,,,,
1511,02/15/16 09:00:00 PM,0.343,,,,,
1512,02/15/16 11:00:00 PM,0.343,,,,,
1513,02/16/16 01:00:00 AM,0.343,,,,,
1514,02/16/16 03:00:00 AM,0.343,,,,,
1515,02/16/16 05:00:00 AM,0.343,,,,,
1516,02/16/16 07:00:00 AM,0.343,,,,,
1517,02/16/16 09:00:00 AM,0.343,,,,,
1518,02/16/16 11:00:00 AM,0.343,,,,,
1519,02/16/16 01:00:00 PM,0.343,,,,,
1520,02/16/16 03:00:00 PM,0.343,,,,,
1521,02/16/16 05:00:00 PM,0.343,,,,,
1522,02/16/16 07:00:00 PM,0.343,,,,,
1523,02/16/16 09:00:00 PM,0.343,,,,,
1524,02/16/16 11:00:00 PM,0.343,,,,,
1525,02/17/16 01:00:00 AM,0.343,,,,,
1526,02/17/16 03:00:00 AM,0.232,,,,,
1527,02/17/16 05:00:00 AM,0.232,,,,,
1528,02/17/16 07:00:00 AM,0.343,,,,,
1529,02/17/16 09:00:00 AM,0.343,,,,,
1530,02/17/16 11:00:00 AM,0.343,,,,,
1531,02/17/16 01:00:00 PM,0.343,,,,,
1532,02/17/16 03:00:00 PM,0.343,,,,,
1533,02/17/16 05:00:00 PM,0.343,,,,,
1534,02/17/16 07:00:00 PM,0.343,,,,,
1535,02/17/16 09:00:00 PM,0.343,,,,,
1536,02/17/16 11:00:00 PM,0.343,,,,,
1537,02/18/16 01:00:00 AM,0.343,,,,,
1538,02/18/16 03:00:00 AM,0.343,,,,,
1539,02/18/16 05:00:00 AM,0.343,,,,,
1540,02/18/16 07:00:00 AM,0.232,,,,,
1541,02/18/16 09:00:00 AM,0.343,,,,,
1542,02/18/16 11:00:00 AM,0.343,,,,,
1543,02/18/16 01:00:00 PM,0.343,,,,,
1544,02/18/16 03:00:00 PM,0.232,,,,,
1545,02/18/16 05:00:00 PM,0.343,,,,,
1546,02/18/16 07:00:00 PM,0.343,,,,,
1547,02/18/16 09:00:00 PM,0.343,,,,,
1548,02/18/16 11:00:00 PM,0.232,,,,,
1549,02/19/16 01:00:00 AM,0.343,,,,,
1550,02/19/16 03:00:00 AM,0.343,,,,,
1551,02/19/16 05:00:00 AM,0.343,,,,,
1552,02/19/16 07:00:00 AM,0.232,,,,,
1553,02/19/16 09:00:00 AM,0.343,,,,,
1554,02/19/16 11:00:00 AM,0.343,,,,,
1555,02/19/16 01:00:00 PM,0.343,,,,,
1556,02/19/16 03:00:00 PM,0.343,,,,,
1557,02/19/16 05:00:00 PM,0.343,,,,,
1558,02/19/16 07:00:00 PM,0.343,,,,,
1559,02/19/16 09:00:00 PM,0.343,,,,,
1560,02/19/16 11:00:00 PM,0.343,,,,,
1561,02/20/16 01:00:00 AM,0.343,,,,,
1562,02/20/16 03:00:00 AM,0.343,,,,,
1563,02/20/16 05:00:00 AM,0.343,,,,,
1564,02/20/16 07:00:00 AM,0.343,,,,,
1565,02/20/16 09:00:00 AM,0.343,,,,,
1566,02/20/16 11:00:00 AM,0.343,,,,,
1567,02/20/16 01:00:00 PM,0.343,,,,,
1568,02/20/16 03:00:00 PM,0.232,,,,,
