"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574903, SEN S/N: 10574903, LBL: C)","Intensity, Lux (LGR S/N: 10574903, SEN S/N: 10574903, LBL: Lux)","Coupler Attached (LGR S/N: 10574903)","Host Connected (LGR S/N: 10574903)","Stopped (LGR S/N: 10574903)","End Of File (LGR S/N: 10574903)"
1,09/13/16 01:00:00 PM,43.966,308624.3,,,,
2,09/13/16 04:00:00 PM,16.523,1636.1,,,,
3,09/13/16 07:00:00 PM,14.038,86.1,,,,
4,09/13/16 10:00:00 PM,12.013,0.0,,,,
5,09/14/16 01:00:00 AM,10.748,0.0,,,,
6,09/14/16 04:00:00 AM,10.063,0.0,,,,
7,09/14/16 07:00:00 AM,9.275,32.3,,,,
8,09/14/16 10:00:00 AM,11.625,19289.0,,,,
9,09/14/16 01:00:00 PM,44.828,286579.7,,,,
10,09/14/16 04:00:00 PM,16.903,1808.3,,,,
11,09/14/16 07:00:00 PM,14.517,75.3,,,,
12,09/14/16 10:00:00 PM,12.401,0.0,,,,
13,09/15/16 01:00:00 AM,11.041,0.0,,,,
14,09/15/16 04:00:00 AM,10.063,0.0,,,,
15,09/15/16 07:00:00 AM,9.176,32.3,,,,
16,09/15/16 10:00:00 AM,11.431,22044.6,,,,
17,09/15/16 01:00:00 PM,44.952,198401.3,,,,
18,09/15/16 04:00:00 PM,16.999,2066.7,,,,
19,09/15/16 07:00:00 PM,14.709,75.3,,,,
20,09/15/16 10:00:00 PM,12.594,0.0,,,,
21,09/16/16 01:00:00 AM,11.041,0.0,,,,
22,09/16/16 04:00:00 AM,10.455,0.0,,,,
23,09/16/16 07:00:00 AM,9.669,21.5,,,,
24,09/16/16 10:00:00 AM,12.787,2927.8,,,,
25,09/16/16 01:00:00 PM,35.971,143289.8,,,,
26,09/16/16 04:00:00 PM,18.901,4305.6,,,,
27,09/16/16 07:00:00 PM,16.332,161.5,,,,
28,09/16/16 10:00:00 PM,14.038,0.0,,,,
29,09/17/16 01:00:00 AM,13.654,0.0,,,,
30,09/17/16 04:00:00 AM,13.558,0.0,,,,
31,09/17/16 07:00:00 AM,12.497,0.0,,,,
32,09/17/16 10:00:00 AM,13.173,828.8,,,,
33,09/17/16 01:00:00 PM,13.269,204.5,,,,
34,09/17/16 04:00:00 PM,12.883,333.7,,,,
35,09/17/16 07:00:00 PM,12.207,21.5,,,,
36,09/17/16 10:00:00 PM,11.916,0.0,,,,
37,09/18/16 01:00:00 AM,12.497,0.0,,,,
38,09/18/16 04:00:00 AM,11.431,0.0,,,,
39,09/18/16 07:00:00 AM,9.768,32.3,,,,
40,09/18/16 10:00:00 AM,11.041,1808.3,,,,
41,09/18/16 01:00:00 PM,23.773,7577.8,,,,
42,09/18/16 04:00:00 PM,13.269,1076.4,,,,
43,09/18/16 07:00:00 PM,12.110,0.0,,,,
44,09/18/16 10:00:00 PM,11.625,0.0,,,,
45,09/19/16 01:00:00 AM,10.651,0.0,,,,
46,09/19/16 04:00:00 AM,9.669,0.0,,,,
47,09/19/16 07:00:00 AM,9.866,0.0,,,,
48,09/19/16 10:00:00 AM,10.357,645.8,,,,
49,09/19/16 01:00:00 PM,11.819,5166.7,,,,
50,09/19/16 04:00:00 PM,11.625,4650.0,,,,
51,09/19/16 07:00:00 PM,10.455,43.1,,,,
52,09/19/16 10:00:00 PM,9.571,0.0,,,,
53,09/20/16 01:00:00 AM,8.282,0.0,,,,
54,09/20/16 04:00:00 AM,7.682,0.0,,,,
55,09/20/16 07:00:00 AM,6.978,10.8,,,,
56,09/20/16 10:00:00 AM,8.382,1550.0,,,,
57,09/20/16 01:00:00 PM,21.473,11711.2,,,,
58,09/20/16 04:00:00 PM,11.916,1463.9,,,,
59,09/20/16 07:00:00 PM,10.748,118.4,,,,
60,09/20/16 10:00:00 PM,9.275,0.0,,,,
61,09/21/16 01:00:00 AM,8.082,0.0,,,,
62,09/21/16 04:00:00 AM,7.280,0.0,,,,
63,09/21/16 07:00:00 AM,6.471,10.8,,,,
64,09/21/16 10:00:00 AM,8.382,1463.9,,,,
65,09/21/16 01:00:00 PM,21.187,49600.3,,,,
66,09/21/16 04:00:00 PM,12.110,290.6,,,,
67,09/21/16 07:00:00 PM,9.669,10.8,,,,
68,09/21/16 10:00:00 PM,8.680,0.0,,,,
69,09/22/16 01:00:00 AM,8.182,0.0,,,,
70,09/22/16 04:00:00 AM,7.582,0.0,,,,
71,09/22/16 07:00:00 AM,7.079,10.8,,,,
72,09/22/16 10:00:00 AM,8.481,1377.8,,,,
73,09/22/16 01:00:00 PM,13.654,1550.0,,,,
74,09/22/16 04:00:00 PM,12.497,1894.5,,,,
75,09/22/16 07:00:00 PM,11.139,0.0,,,,
76,09/22/16 10:00:00 PM,10.063,0.0,,,,
77,09/23/16 01:00:00 AM,9.077,0.0,,,,
78,09/23/16 04:00:00 AM,8.382,0.0,,,,
79,09/23/16 07:00:00 AM,8.382,0.0,,,,
80,09/23/16 10:00:00 AM,9.373,667.4,,,,
81,09/23/16 01:00:00 PM,10.455,624.3,,,,
82,09/23/16 04:00:00 PM,11.528,721.2,,,,
83,09/23/16 07:00:00 PM,11.139,10.8,,,,
84,09/23/16 10:00:00 PM,9.768,0.0,,,,
85,09/24/16 01:00:00 AM,9.176,0.0,,,,
86,09/24/16 04:00:00 AM,8.382,0.0,,,,
87,09/24/16 07:00:00 AM,7.582,10.8,,,,
88,09/24/16 10:00:00 AM,8.481,1550.0,,,,
89,09/24/16 01:00:00 PM,23.196,26178.0,,,,
90,09/24/16 04:00:00 PM,13.269,1980.6,,,,
91,09/24/16 07:00:00 PM,11.916,10.8,,,,
92,09/24/16 10:00:00 PM,11.236,0.0,,,,
93,09/25/16 01:00:00 AM,10.651,0.0,,,,
94,09/25/16 04:00:00 AM,10.259,0.0,,,,
95,09/25/16 07:00:00 AM,10.063,10.8,,,,
96,09/25/16 10:00:00 AM,11.431,1205.6,,,,
97,09/25/16 01:00:00 PM,19.092,2755.6,,,,
98,09/25/16 04:00:00 PM,15.187,764.2,,,,
99,09/25/16 07:00:00 PM,14.038,0.0,,,,
100,09/25/16 10:00:00 PM,13.173,0.0,,,,
101,09/26/16 01:00:00 AM,12.594,0.0,,,,
102,09/26/16 04:00:00 AM,12.110,0.0,,,,
103,09/26/16 07:00:00 AM,11.916,0.0,,,,
